timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747033826586,936523898,0.4971011,0.13966207,-0.11181927
1747033826603,936540565,0.74264973,0.37484732,0.17203999
1747033826619,936557232,0.9188537,0.5749663,0.53561974
1747033826636,936573899,0.8311917,0.6816792,0.55258274
1747033826653,936590566,0.9812825,0.5975076,0.27682495
1747033826669,936607233,0.85254365,0.37694833,0.049243927
1747033826686,936623900,0.6200106,0.09390785,-0.018964767
1747033826703,936640567,0.38281557,-0.11666504,-0.066316605
1747033826719,936657234,0.21002641,-0.4419963,-0.27299213
1747033826736,936673901,0.15769398,-0.50275487,-0.5402441
1747033826753,936690568,-0.022954892,-0.46323955,-0.6321373
1747033826769,936707235,-0.032522477,-0.4422862,-0.6830816
1747033826786,936723902,-0.11711006,-0.49041715,-0.5068636
1747033826803,936740569,-0.28291488,-0.5539478,-0.16578197
1747033826819,936757236,-0.48591036,-0.50525236,0.11336994
1747033826836,936773903,-0.6295936,-0.38470772,0.15379524
1747033826853,936790570,-0.560139,-0.44720292,0.0022354126
1747033826869,936807237,-0.45934618,-0.54426944,-0.055103302
1747033826886,936823904,-0.3249115,-0.6136098,-0.034510612
1747033826903,936840571,-0.5155409,-0.5650206,0.08296299
1747033826919,936857238,-0.70052034,-0.45099705,0.12976646
1747033826936,936873905,-0.6242387,-0.45324203,0.011043549
1747033826953,936890572,-0.5192703,-0.44270295,-0.009191513
1747033826969,936907239,-0.521177,-0.26985466,0.3747654
1747033826986,936923906,-0.41772246,-0.5166788,0.6482401
1747033827003,936940573,0.046601556,-0.843206,0.47426128
1747033827019,936957240,0.56204736,-0.88425684,-0.09451866
1747033827036,936973907,0.91017306,-0.46932647,-0.46858597
1747033827053,936990574,1.2644333,0.018026544,-0.22321987
1747033827069,937007241,1.3488595,0.51867276,0.45608616
1747033827086,937023908,1.3363113,0.5811017,0.71336746
1747033827103,937040575,1.240551,0.46998316,0.431036
1747033827119,937057242,1.207582,0.18472028,-0.3002472
1747033827136,937073909,0.76626843,-0.080719024,-0.84350586
1747033827153,937090576,0.3236357,-0.11308336,-0.9122896
1747033827169,937107243,-0.0997117,-0.066152684,-0.9165344
1747033827186,937123910,-0.54501575,-0.110667184,-0.8205433
1747033827203,937140577,-0.8641307,-0.24521059,-0.69452095
1747033827219,937157244,-1.0540164,-0.41763228,-0.43708897
1747033827236,937173911,-0.92090344,-0.48041573,-0.4422369
1747033827253,937190578,-0.859264,-0.3848911,-0.45586205
1747033827269,937207245,-0.6789558,-0.41432416,-0.2535467
1747033827286,937223912,-0.27946898,-0.4026045,0.033431053
1747033827303,937240579,0.010299924,-0.42202476,-0.020967484
1747033827319,937257246,0.215668,-0.33019456,-0.066168785
1747033827336,937273913,0.09141423,-0.15288532,-0.08160114
1747033827353,937290580,-0.027288474,0.1856626,0.48816586
1747033827369,937307247,-0.14414418,0.41795158,1.0531511
1747033827386,937323914,-0.2138735,0.2015993,1.8650894
1747033827403,937340581,-0.62495387,0.03289988,2.6782017
1747033827419,937357248,-1.0508215,0.21756372,3.2697945
1747033827436,937373915,-1.4244921,-1.1911718,4.040435
1747033827453,937390582,-0.09484348,-1.4606916,4.2287903
1747033827469,937407249,0.2169743,-0.5539675,3.2497292
1747033827486,937423916,0.26438868,-0.71006286,3.1034832
1747033827503,937440583,0.42082417,0.059089225,3.36965
1747033827519,937457250,0.9659547,0.34603316,3.3602304
1747033827536,937473917,0.88240767,0.09940884,2.8104448
1747033827553,937490584,0.49116448,-0.17598605,2.2985916
1747033827569,937507251,0.16950853,-0.2652978,1.9318237
1747033827586,937523918,-0.09939219,-0.2529343,1.7450199
1747033827603,937540585,0.0040762057,-0.30373633,1.5942383
1747033827619,937557252,0.30733892,-0.22258973,1.4858761
1747033827636,937573919,0.76980424,-0.1373048,1.4360647
1747033827653,937590586,1.1251264,-0.19859003,1.3729906
