timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750940863153,444499096,-0.028974822,0.051475257,0.043437004
1750940863153,444499096,-0.028974822,0.051475257,0.043437004
1750940863170,444515763,0.034238443,0.12413507,0.07563019
1750940863170,444515763,0.034238443,0.12413507,0.07563019
1750940863186,444532430,-0.018698033,0.09547177,0.051944733
1750940863186,444532430,-0.018698033,0.09547177,0.051944733
1750940863203,444549097,-0.015084163,0.110569626,0.040418625
1750940863203,444549097,-0.015084163,0.110569626,0.040418625
1750940863220,444565764,-0.029767288,0.09608599,0.044386864
1750940863220,444565764,-0.029767288,0.09608599,0.044386864
1750940863236,444582431,-0.0071978993,0.060520604,0.022789001
1750940863236,444582431,-0.0071978993,0.060520604,0.022789001
1750940863253,444599098,-0.03735723,0.11296054,0.030910492
1750940863253,444599098,-0.03735723,0.11296054,0.030910492
1750940863270,444615765,-0.005682146,0.09965102,0.04468918
1750940863270,444615765,-0.005682146,0.09965102,0.04468918
1750940863286,444632432,-0.020960318,0.100131124,0.07320213
1750940863286,444632432,-0.020960318,0.100131124,0.07320213
1750940863303,444649099,-0.02253614,0.028118378,0.07533455
1750940863303,444649099,-0.02253614,0.028118378,0.07533455
1750940863320,444665766,-0.014769177,0.025140291,0.056851387
1750940863320,444665766,-0.014769177,0.025140291,0.056851387
1750940863336,444682433,-0.0013122446,0.077704504,0.048247337
1750940863336,444682433,-0.0013122446,0.077704504,0.048247337
1750940863353,444699100,0.36446178,0.16831844,0.04834938
1750940863353,444699100,0.36446178,0.16831844,0.04834938
1750940863370,444715767,0.2694949,0.023991657,-0.008687019
1750940863370,444715767,0.2694949,0.023991657,-0.008687019
1750940863386,444732434,1.7154342,0.8770947,0.25886726
1750940863386,444732434,1.7154342,0.8770947,0.25886726
1750940863403,444749101,0.76227593,0.4867189,0.100263596
1750940863403,444749101,0.76227593,0.4867189,0.100263596
1750940863420,444765768,-1.2721946,-0.3413604,-0.23875523
1750940863420,444765768,-1.2721946,-0.3413604,-0.23875523
1750940863436,444782435,-0.84864104,-0.047905084,-0.008397102
1750940863436,444782435,-0.84864104,-0.047905084,-0.008397102
1750940863453,444799102,-0.40199566,0.24132985,0.030835152
1750940863453,444799102,-0.40199566,0.24132985,0.030835152
1750940863470,444815769,-0.1515063,0.1401728,0.093979836
1750940863470,444815769,-0.1515063,0.1401728,0.093979836
1750940863486,444832436,-0.04185146,0.11953473,0.12973118
1750940863486,444832436,-0.04185146,0.11953473,0.12973118
1750940863503,444849103,-0.041998755,0.1116521,0.13067436
1750940863503,444849103,-0.041998755,0.1116521,0.13067436
1750940863520,444865770,0.08262743,0.0024660185,0.1975975
1750940863520,444865770,0.08262743,0.0024660185,0.1975975
1750940863536,444882437,-0.06159246,-0.09314589,0.18708706
1750940863536,444882437,-0.06159246,-0.09314589,0.18708706
1750940863553,444899104,-0.15632546,-0.021871861,0.1373949
1750940863553,444899104,-0.15632546,-0.021871861,0.1373949
1750940863570,444915771,-0.12168235,0.024520712,0.07652378
1750940863570,444915771,-0.12168235,0.024520712,0.07652378
1750940863586,444932438,-0.12542346,0.16832939,0.0031251907
1750940863586,444932438,-0.12542346,0.16832939,0.0031251907
1750940863603,444949105,-0.13089584,0.29635203,-0.022157669
1750940863603,444949105,-0.13089584,0.29635203,-0.022157669
1750940863620,444965772,-0.03513607,0.27020547,-0.032704353
1750940863620,444965772,-0.03513607,0.27020547,-0.032704353
1750940863636,444982439,0.142624,0.24181576,0.015687943
1750940863636,444982439,0.142624,0.24181576,0.015687943
1750940863653,444999106,0.04120137,0.28468978,-0.03878784
1750940863653,444999106,0.04120137,0.28468978,-0.03878784
1750940863670,445015773,-0.054184515,0.4233047,-0.12989426
1750940863670,445015773,-0.054184515,0.4233047,-0.12989426
1750940863686,445032440,-0.001979319,0.34012437,-0.10544205
1750940863686,445032440,-0.001979319,0.34012437,-0.10544205
1750940863703,445049107,0.04354731,0.19256066,-0.02129364
1750940863703,445049107,0.04354731,0.19256066,-0.02129364
1750940863720,445065774,0.008058033,0.25989035,-0.002275467
1750940863720,445065774,0.008058033,0.25989035,-0.002275467
1750940863736,445082441,0.017768387,0.2456689,-0.009461403
1750940863736,445082441,0.017768387,0.2456689,-0.009461403
1750940863753,445099108,-0.018147742,0.2247805,-0.0065431595
1750940863753,445099108,-0.018147742,0.2247805,-0.0065431595
1750940863770,445115775,-0.03825307,0.25556874,0.027380943
1750940863770,445115775,-0.03825307,0.25556874,0.027380943
1750940863786,445132442,-0.026164874,0.18335885,0.02147293
1750940863786,445132442,-0.026164874,0.18335885,0.02147293
1750940863803,445149109,0.08221444,0.16582471,0.06130314
1750940863803,445149109,0.08221444,0.16582471,0.06130314
1750940863820,445165776,-0.043803956,0.111028716,0.052262306
1750940863820,445165776,-0.043803956,0.111028716,0.052262306
1750940863836,445182443,-0.12695725,0.12919787,0.030057907
1750940863836,445182443,-0.12695725,0.12919787,0.030057907
1750940863853,445199110,-0.03642138,0.1871684,0.036485672
1750940863853,445199110,-0.03642138,0.1871684,0.036485672
1750940863870,445215777,-0.05161305,0.15083012,0.09153175
1750940863870,445215777,-0.05161305,0.15083012,0.09153175
1750940863886,445232444,-0.008740754,0.09142954,0.13308907
1750940863886,445232444,-0.008740754,0.09142954,0.13308907
1750940863903,445249111,-0.10106569,0.086332105,0.10439396
1750940863903,445249111,-0.10106569,0.086332105,0.10439396
1750940863920,445265778,-0.040070284,0.18913421,0.06574535
1750940863920,445265778,-0.040070284,0.18913421,0.06574535
1750940863936,445282445,0.008143303,0.27030337,0.049995422
1750940863936,445282445,0.008143303,0.27030337,0.049995422
1750940863953,445299112,-0.084451914,0.40553966,-0.024665833
1750940863953,445299112,-0.084451914,0.40553966,-0.024665833
1750940863970,445315779,-0.1886569,0.35182145,0.019960403
1750940863970,445315779,-0.1886569,0.35182145,0.019960403
1750940863986,445332446,-0.17448561,0.29388064,0.057401657
1750940863986,445332446,-0.17448561,0.29388064,0.057401657
1750940864003,445349113,-0.16514993,0.2423533,0.05666828
1750940864003,445349113,-0.16514993,0.2423533,0.05666828
1750940864020,445365780,-0.17871705,0.25675246,0.05028534
1750940864020,445365780,-0.17871705,0.25675246,0.05028534
1750940864036,445382447,0.0069409152,0.17129877,0.11728573
1750940864036,445382447,0.0069409152,0.17129877,0.11728573
1750940864053,445399114,0.1457909,0.27578145,0.13391304
1750940864053,445399114,0.1457909,0.27578145,0.13391304
1750940864070,445415781,0.38075733,0.3187659,0.20259476
1750940864070,445415781,0.38075733,0.3187659,0.20259476
1750940864086,445432448,0.47471687,0.4853366,0.4459095
1750940864086,445432448,0.47471687,0.4853366,0.4459095
1750940864103,445449115,0.58870786,0.61402595,0.53883743
1750940864103,445449115,0.58870786,0.61402595,0.53883743
1750940864120,445465782,0.4681241,0.8056984,0.8730078
1750940864120,445465782,0.4681241,0.8056984,0.8730078
1750940864136,445482449,0.71528083,0.45659876,1.1956224
1750940864136,445482449,0.71528083,0.45659876,1.1956224
1750940864153,445499116,0.9949945,0.106531866,1.2562037
1750940864153,445499116,0.9949945,0.106531866,1.2562037
1750940864170,445515783,1.1633745,0.5567675,0.93290424
