timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751444363765,1335888656,0.16616,-0.59675145,0.3690729
1751444363765,1335888656,0.16616,-0.59675145,0.3690729
1751444363782,1335905323,0.13336797,-0.676571,0.49197674
1751444363782,1335905323,0.13336797,-0.676571,0.49197674
1751444363798,1335921990,-0.02549305,-0.6963295,0.6061382
1751444363798,1335921990,-0.02549305,-0.6963295,0.6061382
1751444363815,1335938657,0.09519666,-0.5118786,0.47051048
1751444363815,1335938657,0.09519666,-0.5118786,0.47051048
1751444363832,1335955324,0.0893103,-0.01617256,0.31303978
1751444363832,1335955324,0.0893103,-0.01617256,0.31303978
1751444363848,1335971991,-0.29579917,0.28125626,0.4484644
1751444363848,1335971991,-0.29579917,0.28125626,0.4484644
1751444363865,1335988658,-0.28511328,0.9027864,-0.28169918
1751444363865,1335988658,-0.28511328,0.9027864,-0.28169918
1751444363882,1336005325,-0.18047011,1.3526903,-0.8329191
1751444363882,1336005325,-0.18047011,1.3526903,-0.8329191
1751444363898,1336021992,-0.0833427,0.6955384,-0.43409157
1751444363898,1336021992,-0.0833427,0.6955384,-0.43409157
1751444363915,1336038659,0.003410277,0.69639105,-0.77905273
1751444363915,1336038659,0.003410277,0.69639105,-0.77905273
1751444363932,1336055326,0.104954675,1.1732293,-1.5078516
1751444363932,1336055326,0.104954675,1.1732293,-1.5078516
1751444363948,1336071993,-0.19726814,1.2527118,-1.3634157
1751444363948,1336071993,-0.19726814,1.2527118,-1.3634157
1751444363965,1336088660,-0.1595827,0.77997464,-0.75926113
1751444363965,1336088660,-0.1595827,0.77997464,-0.75926113
1751444363982,1336105327,-0.41607675,0.613384,-0.6140537
1751444363982,1336105327,-0.41607675,0.613384,-0.6140537
1751444363998,1336121994,-0.5064306,0.7504968,-0.5649023
1751444363998,1336121994,-0.5064306,0.7504968,-0.5649023
1751444364015,1336138661,-0.59022295,0.74799645,-0.4795723
1751444364015,1336138661,-0.59022295,0.74799645,-0.4795723
1751444364032,1336155328,-0.5471937,0.87526274,-0.7088146
1751444364032,1336155328,-0.5471937,0.87526274,-0.7088146
1751444364048,1336171995,-0.49114105,0.69570065,-0.8686037
1751444364048,1336171995,-0.49114105,0.69570065,-0.8686037
1751444364065,1336188662,-0.5465108,0.6700043,-0.8297672
1751444364065,1336188662,-0.5465108,0.6700043,-0.8297672
1751444364082,1336205329,-0.72649103,0.60003924,-0.60151005
1751444364082,1336205329,-0.72649103,0.60003924,-0.60151005
1751444364098,1336221996,-0.5864134,0.3797511,-0.5857086
1751444364098,1336221996,-0.5864134,0.3797511,-0.5857086
1751444364115,1336238663,-0.4487349,-0.041814692,-0.40153408
1751444364115,1336238663,-0.4487349,-0.041814692,-0.40153408
1751444364132,1336255330,-0.517527,0.5380711,-0.73393536
1751444364132,1336255330,-0.517527,0.5380711,-0.73393536
1751444364148,1336271997,-0.33679113,0.24774808,-1.0135574
1751444364148,1336271997,-0.33679113,0.24774808,-1.0135574
1751444364165,1336288664,-0.40762687,0.15797691,-0.6585808
1751444364165,1336288664,-0.40762687,0.15797691,-0.6585808
1751444364182,1336305331,-0.50315833,0.1723479,-0.36506653
1751444364182,1336305331,-0.50315833,0.1723479,-0.36506653
1751444364198,1336321998,-0.41313004,0.5084002,-0.4625473
1751444364198,1336321998,-0.41313004,0.5084002,-0.4625473
1751444364215,1336338665,-0.31556198,0.64852893,-0.6181774
1751444364215,1336338665,-0.31556198,0.64852893,-0.6181774
1751444364232,1336355332,-0.4492523,0.8254422,-0.59798336
1751444364232,1336355332,-0.4492523,0.8254422,-0.59798336
1751444364248,1336371999,-0.59953105,0.8714139,-0.58288765
1751444364248,1336371999,-0.59953105,0.8714139,-0.58288765
1751444364265,1336388666,-0.73698854,0.76165015,-0.46501064
1751444364265,1336388666,-0.73698854,0.76165015,-0.46501064
1751444364282,1336405333,-0.75619966,0.70499974,-0.28170013
1751444364282,1336405333,-0.75619966,0.70499974,-0.28170013
1751444364298,1336422000,-0.7524912,0.633338,-0.051488876
1751444364298,1336422000,-0.7524912,0.633338,-0.051488876
1751444364315,1336438667,-0.6413651,0.7769039,-0.17317104
1751444364315,1336438667,-0.6413651,0.7769039,-0.17317104
1751444364332,1336455334,-0.5780132,1.0729041,-0.5649557
1751444364332,1336455334,-0.5780132,1.0729041,-0.5649557
1751444364348,1336472001,-0.81875217,1.1829896,-0.52461624
1751444364348,1336472001,-0.81875217,1.1829896,-0.52461624
1751444364365,1336488668,-0.9551405,0.83207846,-0.35791588
1751444364365,1336488668,-0.9551405,0.83207846,-0.35791588
1751444364382,1336505335,-0.79175454,0.6072387,-0.29190063
1751444364382,1336505335,-0.79175454,0.6072387,-0.29190063
1751444364398,1336522002,-0.6383301,0.49780336,-0.46799564
1751444364398,1336522002,-0.6383301,0.49780336,-0.46799564
1751444364415,1336538669,-0.38716018,0.11090373,-0.7620802
1751444364415,1336538669,-0.38716018,0.11090373,-0.7620802
1751444364432,1336555336,-0.39099,0.01936449,-0.72195625
1751444364432,1336555336,-0.39099,0.01936449,-0.72195625
1751444364448,1336572003,-0.4411207,0.28550085,-0.6098633
1751444364448,1336572003,-0.4411207,0.28550085,-0.6098633
1751444364465,1336588670,-0.37389025,0.33289737,-0.61348057
1751444364465,1336588670,-0.37389025,0.33289737,-0.61348057
1751444364482,1336605337,-0.32197297,0.28175715,-0.5625582
1751444364482,1336605337,-0.32197297,0.28175715,-0.5625582
1751444364498,1336622004,-0.33311397,0.55473363,-0.5374098
1751444364498,1336622004,-0.33311397,0.55473363,-0.5374098
1751444364515,1336638671,-0.38944602,0.47796893,-0.5380907
1751444364515,1336638671,-0.38944602,0.47796893,-0.5380907
1751444364532,1336655338,-0.4527163,0.4650919,-0.49313736
1751444364532,1336655338,-0.4527163,0.4650919,-0.49313736
1751444364548,1336672005,-0.56452703,0.5239966,-0.3965912
1751444364548,1336672005,-0.56452703,0.5239966,-0.3965912
1751444364565,1336688672,-0.51065433,0.385536,-0.38827896
1751444364565,1336688672,-0.51065433,0.385536,-0.38827896
1751444364582,1336705339,-0.48954368,0.38918138,-0.34618473
1751444364582,1336705339,-0.48954368,0.38918138,-0.34618473
1751444364598,1336722006,-0.4220556,0.5593663,-0.29540253
1751444364598,1336722006,-0.4220556,0.5593663,-0.29540253
1751444364615,1336738673,-0.3729255,0.3858818,-0.39082336
1751444364615,1336738673,-0.3729255,0.3858818,-0.39082336
1751444364632,1336755340,-0.21426946,0.1996313,-0.5968723
1751444364632,1336755340,-0.21426946,0.1996313,-0.5968723
1751444364648,1336772007,-0.18153541,0.20305574,-0.5790739
1751444364648,1336772007,-0.18153541,0.20305574,-0.5790739
1751444364665,1336788674,-0.16921028,0.21633439,-0.5867338
1751444364665,1336788674,-0.16921028,0.21633439,-0.5867338
1751444364682,1336805341,-0.14708927,0.16813295,-0.6156311
1751444364682,1336805341,-0.14708927,0.16813295,-0.6156311
1751444364698,1336822008,-0.15994896,0.26664585,-0.5675812
1751444364698,1336822008,-0.15994896,0.26664585,-0.5675812
1751444364715,1336838675,-0.18726867,0.5066538,-0.56718063
1751444364715,1336838675,-0.18726867,0.5066538,-0.56718063
1751444364732,1336855342,-0.28707674,0.65647036,-0.4365406
1751444364732,1336855342,-0.28707674,0.65647036,-0.4365406
1751444364748,1336872009,-0.29235366,0.58375055,-0.29963207
1751444364748,1336872009,-0.29235366,0.58375055,-0.29963207
1751444364765,1336888676,-0.26927394,0.7094555,-0.29461002
1751444364765,1336888676,-0.26927394,0.7094555,-0.29461002
1751444364782,1336905343,-0.21284303,0.51246166,-0.3555603
1751444364782,1336905343,-0.21284303,0.51246166,-0.3555603
1751444364798,1336922010,-0.28315973,0.68238455,-0.38034248
1751444364798,1336922010,-0.28315973,0.68238455,-0.38034248
1751444364815,1336938677,-0.2712276,0.4599093,-0.4889145
1751444364815,1336938677,-0.2712276,0.4599093,-0.4889145
1751444364832,1336955344,-0.40958023,0.43729973,-0.3802414
1751444364832,1336955344,-0.40958023,0.43729973,-0.3802414
1751444364848,1336972011,-0.60470265,0.33405071,-0.16636181
1751444364848,1336972011,-0.60470265,0.33405071,-0.16636181
1751444364865,1336988678,-0.4379554,0.047599506,-0.40721226
1751444364865,1336988678,-0.4379554,0.047599506,-0.40721226
1751444364882,1337005345,-0.3856901,0.251449,-0.4557066
1751444364882,1337005345,-0.3856901,0.251449,-0.4557066
1751444364898,1337022012,-0.27519417,0.15468793,-0.46228504
1751444364898,1337022012,-0.27519417,0.15468793,-0.46228504
1751444364915,1337038679,-0.27734026,0.48124596,-0.41658306
1751444364915,1337038679,-0.27734026,0.48124596,-0.41658306
1751444364932,1337055346,-0.20015995,0.32558703,-0.6044903
1751444364932,1337055346,-0.20015995,0.32558703,-0.6044903
1751444364948,1337072013,-0.20171928,0.4011538,-0.50581264
1751444364948,1337072013,-0.20171928,0.4011538,-0.50581264
1751444364965,1337088680,-0.112995185,0.2065901,-0.40755367
1751444364965,1337088680,-0.112995185,0.2065901,-0.40755367
1751444364982,1337105347,-0.12315909,0.34717366,-0.39325428
1751444364982,1337105347,-0.12315909,0.34717366,-0.39325428
1751444364998,1337122014,-0.054253176,0.24843752,-0.41104126
1751444364998,1337122014,-0.054253176,0.24843752,-0.41104126
1751444365015,1337138681,-0.10814743,0.3371939,-0.37462616
1751444365015,1337138681,-0.10814743,0.3371939,-0.37462616
1751444365032,1337155348,-0.1130634,0.37858325,-0.51251125
1751444365032,1337155348,-0.1130634,0.37858325,-0.51251125
1751444365048,1337172015,-0.11587406,0.481962,-0.42992687
1751444365048,1337172015,-0.11587406,0.481962,-0.42992687
1751444365065,1337188682,-0.12615645,0.5431031,-0.39974213
1751444365065,1337188682,-0.12615645,0.5431031,-0.39974213
1751444365082,1337205349,-0.08184722,0.27635604,-0.5420885
1751444365082,1337205349,-0.08184722,0.27635604,-0.5420885
1751444365098,1337222016,-0.09508001,0.14894314,-0.5032177
1751444365098,1337222016,-0.09508001,0.14894314,-0.5032177
1751444365115,1337238683,-0.107950695,0.22195318,-0.3878374
1751444365115,1337238683,-0.107950695,0.22195318,-0.3878374
1751444365132,1337255350,-0.07208015,0.2154362,-0.41444302
1751444365132,1337255350,-0.07208015,0.2154362,-0.41444302
1751444365148,1337272017,-0.13156603,0.2775395,-0.37313747
1751444365148,1337272017,-0.13156603,0.2775395,-0.37313747
1751444365165,1337288684,-0.12085023,0.23574163,-0.5023327
1751444365165,1337288684,-0.12085023,0.23574163,-0.5023327
1751444365182,1337305351,-0.05320005,0.11047401,-0.5592356
1751444365182,1337305351,-0.05320005,0.11047401,-0.5592356
1751444365198,1337322018,-0.099266656,0.31146044,-0.409935
1751444365198,1337322018,-0.099266656,0.31146044,-0.409935
1751444365215,1337338685,-0.4419948,0.5303978,0.22290707
1751444365215,1337338685,-0.4419948,0.5303978,0.22290707
1751444365232,1337355352,0.13453409,0.34918684,-0.0008497238
1751444365232,1337355352,0.13453409,0.34918684,-0.0008497238
1751444365248,1337372019,-0.09175465,-0.10010672,-0.32523346
1751444365248,1337372019,-0.09175465,-0.10010672,-0.32523346
1751444365265,1337388686,-0.054056775,0.23196661,-0.3370285
1751444365265,1337388686,-0.054056775,0.23196661,-0.3370285
1751444365282,1337405353,-0.10391557,0.19973703,-0.3601303
1751444365282,1337405353,-0.10391557,0.19973703,-0.3601303
1751444365298,1337422020,-0.0624921,0.14514491,-0.43892956
1751444365298,1337422020,-0.0624921,0.14514491,-0.43892956
1751444365315,1337438687,-0.03740104,0.17717476,-0.43630886
1751444365315,1337438687,-0.03740104,0.17717476,-0.43630886
1751444365332,1337455354,-0.024026008,0.12801719,-0.3287716
1751444365332,1337455354,-0.024026008,0.12801719,-0.3287716
1751444365348,1337472021,0.019430777,0.15862964,-0.3776064
1751444365348,1337472021,0.019430777,0.15862964,-0.3776064
1751444365365,1337488688,-0.02807116,0.10922729,-0.26046276
1751444365365,1337488688,-0.02807116,0.10922729,-0.26046276
1751444365382,1337505355,-0.08644743,0.30338264,-0.15189171
1751444365382,1337505355,-0.08644743,0.30338264,-0.15189171
1751444365398,1337522022,-0.059114873,0.2499395,-0.3031807
1751444365398,1337522022,-0.059114873,0.2499395,-0.3031807
1751444365415,1337538689,-0.04138767,0.28793186,-0.39165688
1751444365415,1337538689,-0.04138767,0.28793186,-0.39165688
1751444365432,1337555356,-0.029739698,0.19935572,-0.48101425
1751444365432,1337555356,-0.029739698,0.19935572,-0.48101425
1751444365448,1337572023,-0.064263046,0.19667765,-0.44920158
1751444365448,1337572023,-0.064263046,0.19667765,-0.44920158
1751444365465,1337588690,-0.032704834,0.21539293,-0.32086468
1751444365465,1337588690,-0.032704834,0.21539293,-0.32086468
1751444365482,1337605357,-0.042225845,0.17375328,-0.3198719
1751444365482,1337605357,-0.042225845,0.17375328,-0.3198719
1751444365498,1337622024,-0.019413302,0.16641505,-0.37606907
1751444365498,1337622024,-0.019413302,0.16641505,-0.37606907
1751444365515,1337638691,0.005611572,0.08125265,-0.42612267
1751444365515,1337638691,0.005611572,0.08125265,-0.42612267
1751444365532,1337655358,0.0033557396,0.06926674,-0.5068064
1751444365532,1337655358,0.0033557396,0.06926674,-0.5068064
1751444365548,1337672025,-0.010574942,0.12214634,-0.5211973
1751444365548,1337672025,-0.010574942,0.12214634,-0.5211973
