timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751443508527,480660696,0.06710239,-0.110028274,0.6371813
1751443508527,480660696,0.06710239,-0.110028274,0.6371813
1751443508544,480677363,-0.44407868,-0.0007487684,0.31245804
1751443508544,480677363,-0.44407868,-0.0007487684,0.31245804
1751443508560,480694030,-0.93279475,0.15060583,-0.31593513
1751443508560,480694030,-0.93279475,0.15060583,-0.31593513
1751443508577,480710697,-1.3895828,0.44587085,-0.6850214
1751443508577,480710697,-1.3895828,0.44587085,-0.6850214
1751443508594,480727364,-1.4038923,0.2901159,-0.60448074
1751443508594,480727364,-1.4038923,0.2901159,-0.60448074
1751443508610,480744031,-0.93494624,0.1506778,-0.26382065
1751443508610,480744031,-0.93494624,0.1506778,-0.26382065
1751443508627,480760698,-0.5698657,0.018052807,-0.61805725
1751443508627,480760698,-0.5698657,0.018052807,-0.61805725
1751443508644,480777365,-0.5220455,-0.29206952,-1.5007019
1751443508644,480777365,-0.5220455,-0.29206952,-1.5007019
1751443508660,480794032,-1.0423795,-0.44055143,-2.99014
1751443508660,480794032,-1.0423795,-0.44055143,-2.99014
1751443508677,480810699,-1.294359,-0.2406205,-3.4770522
1751443508677,480810699,-1.294359,-0.2406205,-3.4770522
1751443508694,480827366,-0.47800368,0.0042365203,-2.3856368
1751443508694,480827366,-0.47800368,0.0042365203,-2.3856368
1751443508710,480844033,1.1677442,0.19866636,-1.5090752
1751443508710,480844033,1.1677442,0.19866636,-1.5090752
1751443508727,480860700,2.1086001,0.5781986,-0.9052181
1751443508727,480860700,2.1086001,0.5781986,-0.9052181
1751443508744,480877367,1.8172547,0.6307752,-1.203475
1751443508744,480877367,1.8172547,0.6307752,-1.203475
1751443508760,480894034,1.487785,0.7684079,-1.338974
1751443508760,480894034,1.487785,0.7684079,-1.338974
1751443508777,480910701,1.9909946,0.962783,-0.23504734
1751443508777,480910701,1.9909946,0.962783,-0.23504734
1751443508794,480927368,2.8475883,1.0337071,1.0857248
1751443508794,480927368,2.8475883,1.0337071,1.0857248
1751443508810,480944035,3.1619134,1.0085323,1.4554186
1751443508810,480944035,3.1619134,1.0085323,1.4554186
1751443508827,480960702,3.1973753,0.93063,0.61430645
1751443508827,480960702,3.1973753,0.93063,0.61430645
1751443508844,480977369,2.751662,0.49530458,-0.23391342
1751443508844,480977369,2.751662,0.49530458,-0.23391342
1751443508860,480994036,2.3358114,0.54752606,-1.0722713
1751443508860,480994036,2.3358114,0.54752606,-1.0722713
1751443508877,481010703,1.2932773,0.8992641,-1.7810497
1751443508877,481010703,1.2932773,0.8992641,-1.7810497
1751443508894,481027370,1.370169,0.86163807,-1.4369783
1751443508894,481027370,1.370169,0.86163807,-1.4369783
1751443508910,481044037,1.6829189,1.1778567,-1.2479506
1751443508910,481044037,1.6829189,1.1778567,-1.2479506
1751443508927,481060704,2.4629333,1.3348923,-0.6451206
1751443508927,481060704,2.4629333,1.3348923,-0.6451206
1751443508944,481077371,3.0462897,1.8396162,0.14327335
1751443508944,481077371,3.0462897,1.8396162,0.14327335
1751443508960,481094038,3.331405,1.918412,0.6727209
1751443508960,481094038,3.331405,1.918412,0.6727209
1751443508977,481110705,2.6522276,1.4416255,0.7953167
1751443508977,481110705,2.6522276,1.4416255,0.7953167
1751443508994,481127372,1.8710523,1.0856032,0.89322853
1751443508994,481127372,1.8710523,1.0856032,0.89322853
1751443509010,481144039,1.7086121,-0.0919434,1.1247997
1751443509010,481144039,1.7086121,-0.0919434,1.1247997
1751443509027,481160706,1.171936,-0.67287534,0.80894756
1751443509027,481160706,1.171936,-0.67287534,0.80894756
1751443509044,481177373,1.1818742,-0.9951838,0.3441267
1751443509044,481177373,1.1818742,-0.9951838,0.3441267
1751443509060,481194040,0.6506182,-0.86129975,-0.5568104
1751443509060,481194040,0.6506182,-0.86129975,-0.5568104
1751443509077,481210707,0.91892445,-0.8353237,-1.2513466
