timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751194488961,185678737,-1.060524,-2.2569077,1.5877962
1751194488961,185678737,-1.060524,-2.2569077,1.5877962
1751194488978,185695404,-1.6630889,-3.808937,1.5316162
1751194488978,185695404,-1.6630889,-3.808937,1.5316162
1751194488994,185712071,-1.9056135,-5.2623453,1.2617416
1751194488994,185712071,-1.9056135,-5.2623453,1.2617416
1751194489011,185728738,-1.7798896,-6.659152,0.67988205
1751194489011,185728738,-1.7798896,-6.659152,0.67988205
1751194489028,185745405,-1.3033644,-7.7266507,-0.004371643
1751194489028,185745405,-1.3033644,-7.7266507,-0.004371643
1751194489044,185762072,-0.95454395,-8.686514,-0.9137945
1751194489044,185762072,-0.95454395,-8.686514,-0.9137945
1751194489061,185778739,-1.0163927,-9.953684,-2.6353388
1751194489061,185778739,-1.0163927,-9.953684,-2.6353388
1751194489078,185795406,0.020827832,-10.253315,-3.7950358
1751194489078,185795406,0.020827832,-10.253315,-3.7950358
1751194489094,185812073,0.3568048,-10.61911,-5.8297033
1751194489094,185812073,0.3568048,-10.61911,-5.8297033
1751194489111,185828740,0.7414113,-10.99627,-8.828007
1751194489111,185828740,0.7414113,-10.99627,-8.828007
1751194489128,185845407,1.4764584,-11.346742,-10.973977
1751194489128,185845407,1.4764584,-11.346742,-10.973977
1751194489144,185862074,0.8359189,-12.095947,-11.945283
1751194489144,185862074,0.8359189,-12.095947,-11.945283
1751194489161,185878741,0.08773275,-12.352206,-10.717461
1751194489161,185878741,0.08773275,-12.352206,-10.717461
1751194489178,185895408,-0.96787065,-11.930087,-8.301978
1751194489178,185895408,-0.96787065,-11.930087,-8.301978
1751194489194,185912075,-1.343217,-8.331545,-1.8156471
1751194489194,185912075,-1.343217,-8.331545,-1.8156471
1751194489211,185928742,-3.316878,7.4308863,17.112534
1751194489211,185928742,-3.316878,7.4308863,17.112534
1751194489228,185945409,-4.6793923,1.7758695,5.041319
1751194489228,185945409,-4.6793923,1.7758695,5.041319
1751194489244,185962076,3.1377714,-8.678128,-8.054593
1751194489244,185962076,3.1377714,-8.678128,-8.054593
1751194489261,185978743,-0.9302223,-10.378239,-1.0953207
1751194489261,185978743,-0.9302223,-10.378239,-1.0953207
1751194489278,185995410,-1.9002821,-6.0503426,1.8912878
1751194489278,185995410,-1.9002821,-6.0503426,1.8912878
1751194489294,186012077,-1.1076173,-5.163046,-2.6575327
1751194489294,186012077,-1.1076173,-5.163046,-2.6575327
