timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751444215416,1187540764,-0.004260157,0.10980845,-0.21161652
1751444215416,1187540764,-0.004260157,0.10980845,-0.21161652
1751444215433,1187557431,-0.06161023,0.12575284,0.11651516
1751444215433,1187557431,-0.06161023,0.12575284,0.11651516
1751444215449,1187574098,-0.12033641,0.05581775,0.20596313
1751444215449,1187574098,-0.12033641,0.05581775,0.20596313
1751444215466,1187590765,-0.0058991215,-0.05034364,0.021622658
1751444215466,1187590765,-0.0058991215,-0.05034364,0.021622658
1751444215483,1187607432,0.05709018,-0.12853186,-0.18064213
1751444215483,1187607432,0.05709018,-0.12853186,-0.18064213
1751444215499,1187624099,0.05999311,-0.14875244,-0.29880238
1751444215499,1187624099,0.05999311,-0.14875244,-0.29880238
1751444215516,1187640766,0.048543047,-0.1283339,-0.2680502
1751444215516,1187640766,0.048543047,-0.1283339,-0.2680502
1751444215533,1187657433,-0.06897766,-0.11928096,0.10252094
1751444215533,1187657433,-0.06897766,-0.11928096,0.10252094
1751444215549,1187674100,-0.052018505,0.012082021,0.0735569
1751444215549,1187674100,-0.052018505,0.012082021,0.0735569
1751444215566,1187690767,-0.10722945,0.2151873,0.054097176
1751444215566,1187690767,-0.10722945,0.2151873,0.054097176
1751444215583,1187707434,-0.091374055,0.23927037,-0.13800335
1751444215583,1187707434,-0.091374055,0.23927037,-0.13800335
1751444215599,1187724101,-0.07936437,0.2265763,-0.11574459
1751444215599,1187724101,-0.07936437,0.2265763,-0.11574459
1751444215616,1187740768,0.0041786865,0.20293704,-0.113204956
1751444215616,1187740768,0.0041786865,0.20293704,-0.113204956
1751444215633,1187757435,-0.04985909,0.35477558,0.19446182
1751444215633,1187757435,-0.04985909,0.35477558,0.19446182
1751444215649,1187774102,-0.10809897,0.51623136,0.08451176
1751444215649,1187774102,-0.10809897,0.51623136,0.08451176
1751444215666,1187790769,0.06159475,0.44037476,0.22669697
1751444215666,1187790769,0.06159475,0.44037476,0.22669697
1751444215683,1187807436,0.3862084,0.53079766,0.2176094
1751444215683,1187807436,0.3862084,0.53079766,0.2176094
1751444215699,1187824103,0.15992743,0.6784186,0.80724144
1751444215699,1187824103,0.15992743,0.6784186,0.80724144
1751444215716,1187840770,-0.31525367,0.7214483,2.0716076
1751444215716,1187840770,-0.31525367,0.7214483,2.0716076
1751444215733,1187857437,-0.70384955,0.25803146,2.8567476
1751444215733,1187857437,-0.70384955,0.25803146,2.8567476
1751444215749,1187874104,-0.69118935,-0.46043608,2.8829126
1751444215749,1187874104,-0.69118935,-0.46043608,2.8829126
1751444215766,1187890771,-0.4174448,-0.5078321,1.7880373
1751444215766,1187890771,-0.4174448,-0.5078321,1.7880373
1751444215783,1187907438,-0.05703704,-0.04759795,1.2473516
1751444215783,1187907438,-0.05703704,-0.04759795,1.2473516
1751444215799,1187924105,0.26407805,-0.08919138,0.54349136
1751444215799,1187924105,0.26407805,-0.08919138,0.54349136
1751444215816,1187940772,-0.28081754,-0.38847026,1.587163
1751444215816,1187940772,-0.28081754,-0.38847026,1.587163
1751444215833,1187957439,-0.39519426,-0.66017693,1.3320255
1751444215833,1187957439,-0.39519426,-0.66017693,1.3320255
1751444215849,1187974106,-0.2592334,-0.60110515,0.5483179
1751444215849,1187974106,-0.2592334,-0.60110515,0.5483179
1751444215866,1187990773,-0.039787933,-0.46667925,0.044844627
1751444215866,1187990773,-0.039787933,-0.46667925,0.044844627
1751444215883,1188007440,0.07191328,-0.43965942,0.013869286
1751444215883,1188007440,0.07191328,-0.43965942,0.013869286
1751444215899,1188024107,0.42281926,0.034537375,-0.7113781
1751444215899,1188024107,0.42281926,0.034537375,-0.7113781
1751444215916,1188040774,0.31319693,0.43821767,-0.73971844
1751444215916,1188040774,0.31319693,0.43821767,-0.73971844
1751444215933,1188057441,0.28662783,0.66934645,-0.9901266
1751444215933,1188057441,0.28662783,0.66934645,-0.9901266
1751444215949,1188074108,0.32036325,0.4157998,-1.1521072
1751444215949,1188074108,0.32036325,0.4157998,-1.1521072
1751444215966,1188090775,0.35751984,0.2137704,-1.3171282
1751444215966,1188090775,0.35751984,0.2137704,-1.3171282
1751444215983,1188107442,0.28370443,0.17726864,-1.254652
1751444215983,1188107442,0.28370443,0.17726864,-1.254652
1751444215999,1188124109,0.25385505,0.014591205,-0.63069725
1751444215999,1188124109,0.25385505,0.014591205,-0.63069725
1751444216016,1188140776,0.10423915,0.14443941,-0.3870716
1751444216016,1188140776,0.10423915,0.14443941,-0.3870716
1751444216033,1188157443,0.17990683,-0.012270386,-0.12916946
1751444216033,1188157443,0.17990683,-0.012270386,-0.12916946
1751444216049,1188174110,0.48459733,-0.4785921,-0.28516388
1751444216049,1188174110,0.48459733,-0.4785921,-0.28516388
1751444216066,1188190777,0.74594903,-0.522421,-0.84663486
1751444216066,1188190777,0.74594903,-0.522421,-0.84663486
1751444216083,1188207444,0.8473436,-0.5388251,-1.0082254
1751444216083,1188207444,0.8473436,-0.5388251,-1.0082254
1751444216099,1188224111,0.9067384,-0.68137294,-0.9979334
1751444216099,1188224111,0.9067384,-0.68137294,-0.9979334
1751444216116,1188240778,0.85930294,-0.55598813,-1.2679701
1751444216116,1188240778,0.85930294,-0.55598813,-1.2679701
1751444216133,1188257445,0.67226684,-0.4758772,-1.3484154
1751444216133,1188257445,0.67226684,-0.4758772,-1.3484154
1751444216149,1188274112,0.61460406,-0.5993358,-1.0829964
1751444216149,1188274112,0.61460406,-0.5993358,-1.0829964
1751444216166,1188290779,0.46257856,-0.33168697,-1.2807941
1751444216166,1188290779,0.46257856,-0.33168697,-1.2807941
1751444216183,1188307446,0.5004489,0.22108376,-1.4729433
