timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750613347010,142205960,0.024707178,-0.004354703,0.0067634583
1750613347010,142205960,0.024707178,-0.004354703,0.0067634583
1750613347027,142222627,0.05792883,-0.058165222,0.0009326935
1750613347027,142222627,0.05792883,-0.058165222,0.0009326935
1750613347043,142239294,0.03868378,-0.060652252,0.046808243
1750613347043,142239294,0.03868378,-0.060652252,0.046808243
1750613347060,142255961,0.024306977,-0.08804041,0.03612137
1750613347060,142255961,0.024306977,-0.08804041,0.03612137
1750613347077,142272628,0.03009233,-0.047369994,0.020118713
1750613347077,142272628,0.03009233,-0.047369994,0.020118713
1750613347093,142289295,0.0049143233,-0.025619278,-0.0018033981
1750613347093,142289295,0.0049143233,-0.025619278,-0.0018033981
1750613347110,142305962,0.025304573,0.01631421,-0.0004606247
1750613347110,142305962,0.025304573,0.01631421,-0.0004606247
1750613347127,142322629,0.024359755,-0.0022892198,-0.025138855
1750613347127,142322629,0.024359755,-0.0022892198,-0.025138855
1750613347143,142339296,0.015395042,0.005037535,-0.005171776
1750613347143,142339296,0.015395042,0.005037535,-0.005171776
1750613347160,142355963,-0.06284268,0.049418043,0.008130074
1750613347160,142355963,-0.06284268,0.049418043,0.008130074
1750613347177,142372630,0.0077527706,0.009173865,0.03452778
1750613347177,142372630,0.0077527706,0.009173865,0.03452778
1750613347193,142389297,0.0182961,-0.08434485,0.047676086
1750613347193,142389297,0.0182961,-0.08434485,0.047676086
1750613347210,142405964,0.037820905,-0.13384426,0.0425148
1750613347210,142405964,0.037820905,-0.13384426,0.0425148
1750613347227,142422631,0.066303276,-0.1624139,0.0022563934
1750613347227,142422631,0.066303276,-0.1624139,0.0022563934
1750613347243,142439298,0.046697613,-0.14730018,0.037525177
1750613347243,142439298,0.046697613,-0.14730018,0.037525177
1750613347260,142455965,0.009805793,-0.049565785,0.05763054
1750613347260,142455965,0.009805793,-0.049565785,0.05763054
1750613347277,142472632,-0.06355775,0.11001598,0.057400703
1750613347277,142472632,-0.06355775,0.11001598,0.057400703
1750613347293,142489299,-0.08424874,0.079218805,-0.010829926
1750613347293,142489299,-0.08424874,0.079218805,-0.010829926
1750613347310,142505966,-0.008576471,0.009092507,-0.013735771
1750613347310,142505966,-0.008576471,0.009092507,-0.013735771
1750613347327,142522633,0.10487563,0.033598468,0.040639877
1750613347327,142522633,0.10487563,0.033598468,0.040639877
1750613347343,142539300,0.3184503,0.1487338,0.0045022964
1750613347343,142539300,0.3184503,0.1487338,0.0045022964
1750613347360,142555967,1.3204311,0.6073139,0.23126125
1750613347360,142555967,1.3204311,0.6073139,0.23126125
1750613347377,142572634,0.9629595,0.25220117,-0.09473419
1750613347377,142572634,0.9629595,0.25220117,-0.09473419
1750613347393,142589301,-0.44713587,0.23211418,-0.49814224
1750613347393,142589301,-0.44713587,0.23211418,-0.49814224
1750613347410,142605968,-0.5240499,0.69442546,-0.44753742
1750613347410,142605968,-0.5240499,0.69442546,-0.44753742
1750613347427,142622635,-0.6377566,1.0756165,-0.42534828
1750613347427,142622635,-0.6377566,1.0756165,-0.42534828
1750613347443,142639302,-0.32686567,1.2124321,-0.31771755
1750613347443,142639302,-0.32686567,1.2124321,-0.31771755
1750613347460,142655969,0.20042485,1.2646163,0.01513195
1750613347460,142655969,0.20042485,1.2646163,0.01513195
1750613347477,142672636,-0.011902177,0.9154711,0.14257336
1750613347477,142672636,-0.011902177,0.9154711,0.14257336
1750613347493,142689303,-0.4396446,0.9631065,0.89553833
1750613347493,142689303,-0.4396446,0.9631065,0.89553833
1750613347510,142705970,-0.23354661,1.2435018,1.3730793
1750613347510,142705970,-0.23354661,1.2435018,1.3730793
1750613347527,142722637,-0.03920205,1.5515337,1.8054132
1750613347527,142722637,-0.03920205,1.5515337,1.8054132
1750613347543,142739304,-0.17372672,1.063532,2.1555176
1750613347543,142739304,-0.17372672,1.063532,2.1555176
1750613347560,142755971,0.22652692,1.384732,1.9009371
1750613347560,142755971,0.22652692,1.384732,1.9009371
1750613347577,142772638,-0.45464525,1.3869197,1.4141808
1750613347577,142772638,-0.45464525,1.3869197,1.4141808
1750613347593,142789305,-0.17597209,2.358593,1.0410147
1750613347593,142789305,-0.17597209,2.358593,1.0410147
1750613347610,142805972,-0.899678,5.481589,-0.1606741
1750613347610,142805972,-0.899678,5.481589,-0.1606741
1750613347627,142822639,0.4986821,4.440369,-0.8133459
1750613347627,142822639,0.4986821,4.440369,-0.8133459
1750613347643,142839306,1.5475324,4.9836183,-1.1523037
1750613347643,142839306,1.5475324,4.9836183,-1.1523037
