timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751443178679,150785548,-0.059846196,-0.025728688,-0.11512184
1751443178679,150785548,-0.059846196,-0.025728688,-0.11512184
1751443178696,150802215,-0.08020979,-0.032819077,-0.18011379
1751443178696,150802215,-0.08020979,-0.032819077,-0.18011379
1751443178712,150818882,-0.019780708,-0.02870521,-0.12630272
1751443178712,150818882,-0.019780708,-0.02870521,-0.12630272
1751443178729,150835549,0.06058339,0.023742776,0.0712738
1751443178729,150835549,0.06058339,0.023742776,0.0712738
1751443178746,150852216,0.08041048,0.033054102,0.15015984
1751443178746,150852216,0.08041048,0.033054102,0.15015984
1751443178762,150868883,0.0117322095,0.046543334,0.07573128
1751443178762,150868883,0.0117322095,0.046543334,0.07573128
1751443178779,150885550,-6.635541E-06,0.029951071,0.042583466
1751443178779,150885550,-6.635541E-06,0.029951071,0.042583466
1751443178796,150902217,0.07173551,0.007407666,0.08100891
1751443178796,150902217,0.07173551,0.007407666,0.08100891
1751443178812,150918884,0.037378058,0.020714846,0.012234688
1751443178812,150918884,0.037378058,0.020714846,0.012234688
1751443178829,150935551,-0.053798087,-0.11483436,-0.07838249
1751443178829,150935551,-0.053798087,-0.11483436,-0.07838249
1751443178846,150952218,-0.13484134,-0.07860939,-0.13864994
1751443178846,150952218,-0.13484134,-0.07860939,-0.13864994
1751443178862,150968885,-0.1740244,0.07473525,-0.07684612
1751443178862,150968885,-0.1740244,0.07473525,-0.07684612
1751443178879,150985552,-0.14216462,0.07359578,0.09290314
1751443178879,150985552,-0.14216462,0.07359578,0.09290314
1751443178896,151002219,-0.07330303,0.0920452,0.24384117
1751443178896,151002219,-0.07330303,0.0920452,0.24384117
1751443178912,151018886,-0.08755227,0.10472219,0.23719025
1751443178912,151018886,-0.08755227,0.10472219,0.23719025
1751443178929,151035553,-0.1210624,0.07929592,0.15780449
1751443178929,151035553,-0.1210624,0.07929592,0.15780449
1751443178946,151052220,-0.22893588,0.024780545,0.0022640228
1751443178946,151052220,-0.22893588,0.024780545,0.0022640228
1751443178962,151068887,-0.2947808,-0.05601,-0.1466074
1751443178962,151068887,-0.2947808,-0.05601,-0.1466074
1751443178979,151085554,-0.29980463,-0.07556459,-0.14292908
1751443178979,151085554,-0.29980463,-0.07556459,-0.14292908
1751443178996,151102221,-0.25070074,-0.063200526,0.012257576
1751443178996,151102221,-0.25070074,-0.063200526,0.012257576
1751443179012,151118888,-0.20063558,0.0019110357,0.13176346
1751443179012,151118888,-0.20063558,0.0019110357,0.13176346
1751443179029,151135555,-0.24263628,-0.0064154924,0.20584011
1751443179029,151135555,-0.24263628,-0.0064154924,0.20584011
1751443179046,151152222,-0.31451553,-0.052663565,0.2195406
1751443179046,151152222,-0.31451553,-0.052663565,0.2195406
1751443179062,151168889,-0.044115394,-0.07261723,0.10495663
1751443179062,151168889,-0.044115394,-0.07261723,0.10495663
1751443179079,151185556,-0.2447613,0.021765357,0.16970634
1751443179079,151185556,-0.2447613,0.021765357,0.16970634
1751443179096,151202223,-0.39447725,-0.17222969,-0.16996765
1751443179096,151202223,-0.39447725,-0.17222969,-0.16996765
1751443179112,151218890,-0.8567091,-0.2886615,-0.46375847
1751443179112,151218890,-0.8567091,-0.2886615,-0.46375847
1751443179129,151235557,-0.8814434,0.007549932,-0.47516537
1751443179129,151235557,-0.8814434,0.007549932,-0.47516537
1751443179146,151252224,-0.34038788,0.11237695,0.09883022
1751443179146,151252224,-0.34038788,0.11237695,0.09883022
1751443179162,151268891,-0.09911648,0.019808501,0.7225666
1751443179162,151268891,-0.09911648,0.019808501,0.7225666
1751443179179,151285558,0.024028983,-0.16924602,1.1449652
1751443179179,151285558,0.024028983,-0.16924602,1.1449652
1751443179196,151302225,-0.29247794,-0.35760653,1.3584414
1751443179196,151302225,-0.29247794,-0.35760653,1.3584414
1751443179212,151318892,-0.5615369,-0.58615077,1.4291973
1751443179212,151318892,-0.5615369,-0.58615077,1.4291973
1751443179229,151335559,-0.99728185,-0.8760694,1.235506
1751443179229,151335559,-0.99728185,-0.8760694,1.235506
1751443179246,151352226,-1.5457983,-1.0341468,0.6305504
1751443179246,151352226,-1.5457983,-1.0341468,0.6305504
1751443179262,151368893,-2.0053475,-0.9183646,-0.23701477
1751443179262,151368893,-2.0053475,-0.9183646,-0.23701477
1751443179279,151385560,-2.00306,-0.5643144,-1.4777975
1751443179279,151385560,-2.00306,-0.5643144,-1.4777975
1751443179296,151402227,-1.7815281,-0.6089867,-2.5698853
1751443179296,151402227,-1.7815281,-0.6089867,-2.5698853
1751443179312,151418894,-1.8998237,-0.7572067,-3.5948524
1751443179312,151418894,-1.8998237,-0.7572067,-3.5948524
1751443179329,151435561,-2.391775,-0.66910726,-3.8128142
1751443179329,151435561,-2.391775,-0.66910726,-3.8128142
1751443179346,151452228,-1.8694284,-0.3878288,-2.440381
1751443179346,151452228,-1.8694284,-0.3878288,-2.440381
1751443179362,151468895,-0.7921089,0.044158783,-1.3351154
1751443179362,151468895,-0.7921089,0.044158783,-1.3351154
1751443179379,151485562,-0.9414046,0.16564088,-1.3833427
1751443179379,151485562,-0.9414046,0.16564088,-1.3833427
1751443179396,151502229,-1.5900356,0.45621324,-2.7901454
1751443179396,151502229,-1.5900356,0.45621324,-2.7901454
1751443179412,151518896,-1.7275466,0.58331335,-3.2027898
1751443179412,151518896,-1.7275466,0.58331335,-3.2027898
1751443179429,151535563,-1.0728792,0.93236303,-1.7083015
1751443179429,151535563,-1.0728792,0.93236303,-1.7083015
1751443179446,151552230,0.17211297,1.3407956,0.40854073
1751443179446,151552230,0.17211297,1.3407956,0.40854073
1751443179462,151568897,0.7560621,1.208022,1.4401503
1751443179462,151568897,0.7560621,1.208022,1.4401503
1751443179479,151585564,-0.20428388,0.9381771,0.23437405
1751443179479,151585564,-0.20428388,0.9381771,0.23437405
1751443179496,151602231,-1.0841063,0.65719223,-1.191884
1751443179496,151602231,-1.0841063,0.65719223,-1.191884
1751443179512,151618898,-0.73414695,0.49320436,-1.4683704
1751443179512,151618898,-0.73414695,0.49320436,-1.4683704
1751443179529,151635565,0.31042475,0.53386116,-0.46723175
1751443179529,151635565,0.31042475,0.53386116,-0.46723175
1751443179546,151652232,1.104544,0.5989776,0.5266752
1751443179546,151652232,1.104544,0.5989776,0.5266752
1751443179562,151668899,1.5808264,0.45201987,0.9164133
1751443179562,151668899,1.5808264,0.45201987,0.9164133
1751443179579,151685566,1.3670985,0.063608885,0.14786816
1751443179579,151685566,1.3670985,0.063608885,0.14786816
1751443179596,151702233,0.29355735,-0.091755755,-1.179452
1751443179596,151702233,0.29355735,-0.091755755,-1.179452
1751443179612,151718900,0.007731439,-0.34599683,-1.621912
1751443179612,151718900,0.007731439,-0.34599683,-1.621912
1751443179629,151735567,0.6435336,-0.3285693,-1.1767426
1751443179629,151735567,0.6435336,-0.3285693,-1.1767426
1751443179646,151752234,0.912116,-0.1417603,-1.2178221
1751443179646,151752234,0.912116,-0.1417603,-1.2178221
1751443179662,151768901,1.1621104,-0.17048898,-0.834322
1751443179662,151768901,1.1621104,-0.17048898,-0.834322
1751443179679,151785568,1.3511107,0.26584777,-0.8881655
1751443179679,151785568,1.3511107,0.26584777,-0.8881655
1751443179696,151802235,1.3007513,0.18542345,-1.0488644
1751443179696,151802235,1.3007513,0.18542345,-1.0488644
1751443179712,151818902,0.924489,0.4005475,-0.7786131
1751443179712,151818902,0.924489,0.4005475,-0.7786131
1751443179729,151835569,0.97360075,0.39312363,-0.08368111
1751443179729,151835569,0.97360075,0.39312363,-0.08368111
1751443179746,151852236,0.82976466,0.43400806,-0.1829567
1751443179746,151852236,0.82976466,0.43400806,-0.1829567
1751443179762,151868903,0.3841613,0.5257509,-0.6494236
1751443179762,151868903,0.3841613,0.5257509,-0.6494236
1751443179779,151885570,1.6263093,0.7339334,-0.0015583038
1751443179779,151885570,1.6263093,0.7339334,-0.0015583038
1751443179796,151902237,1.0494152,0.86589646,-0.5677147
1751443179796,151902237,1.0494152,0.86589646,-0.5677147
1751443179812,151918904,1.2936344,0.44191796,-0.6459007
1751443179812,151918904,1.2936344,0.44191796,-0.6459007
1751443179829,151935571,1.3572104,0.57812005,0.008795738
1751443179829,151935571,1.3572104,0.57812005,0.008795738
1751443179846,151952238,0.82769066,0.3023234,-0.13523293
1751443179846,151952238,0.82769066,0.3023234,-0.13523293
1751443179862,151968905,0.25604764,-0.0011018071,-0.630517
1751443179862,151968905,0.25604764,-0.0011018071,-0.630517
1751443179879,151985572,0.18722259,-0.24628681,-0.61791515
1751443179879,151985572,0.18722259,-0.24628681,-0.61791515
1751443179896,152002239,0.59807485,-0.46564645,0.23630905
1751443179896,152002239,0.59807485,-0.46564645,0.23630905
1751443179912,152018906,0.69504166,-0.43640313,0.16814041
1751443179912,152018906,0.69504166,-0.43640313,0.16814041
1751443179929,152035573,0.8764886,-0.34296644,0.4881363
1751443179929,152035573,0.8764886,-0.34296644,0.4881363
1751443179946,152052240,0.94952637,-0.38195804,0.8023443
1751443179946,152052240,0.94952637,-0.38195804,0.8023443
1751443179962,152068907,0.89303404,-0.38826188,0.78868675
1751443179962,152068907,0.89303404,-0.38826188,0.78868675
1751443179979,152085574,1.0069796,-0.17588346,1.1278305
1751443179979,152085574,1.0069796,-0.17588346,1.1278305
1751443179996,152102241,0.9485583,0.20775351,1.419528
1751443179996,152102241,0.9485583,0.20775351,1.419528
1751443180012,152118908,0.8203136,0.4898708,1.8058395
1751443180012,152118908,0.8203136,0.4898708,1.8058395
1751443180029,152135575,0.34634453,0.57170147,1.7998123
1751443180029,152135575,0.34634453,0.57170147,1.7998123
1751443180046,152152242,-0.15572622,0.28954014,1.3202333
1751443180046,152152242,-0.15572622,0.28954014,1.3202333
1751443180062,152168909,-0.21056977,-0.0015611262,1.0848503
1751443180062,152168909,-0.21056977,-0.0015611262,1.0848503
1751443180079,152185576,-0.09163721,-0.04644912,1.1071749
1751443180079,152185576,-0.09163721,-0.04644912,1.1071749
1751443180096,152202243,0.19540256,0.04649036,1.2667437
1751443180096,152202243,0.19540256,0.04649036,1.2667437
1751443180112,152218910,0.5567493,0.13311851,1.6861467
1751443180112,152218910,0.5567493,0.13311851,1.6861467
1751443180129,152235577,0.8678803,0.094646335,1.7359467
1751443180129,152235577,0.8678803,0.094646335,1.7359467
1751443180146,152252244,1.2498803,0.081065804,1.2146177
1751443180146,152252244,1.2498803,0.081065804,1.2146177
1751443180162,152268911,1.4672443,0.045427445,0.5291357
1751443180162,152268911,1.4672443,0.045427445,0.5291357
1751443180179,152285578,1.2740897,-0.023402477,0.5989113
1751443180179,152285578,1.2740897,-0.023402477,0.5989113
1751443180196,152302245,0.98661166,0.22392265,1.413866
1751443180196,152302245,0.98661166,0.22392265,1.413866
1751443180212,152318912,1.1871723,0.2991419,1.9956083
1751443180212,152318912,1.1871723,0.2991419,1.9956083
1751443180229,152335579,1.2344544,0.3183666,2.5471258
1751443180229,152335579,1.2344544,0.3183666,2.5471258
1751443180246,152352246,0.4001449,0.45034856,1.8967628
1751443180246,152352246,0.4001449,0.45034856,1.8967628
1751443180262,152368913,0.60509056,0.23885243,0.993021
1751443180262,152368913,0.60509056,0.23885243,0.993021
1751443180279,152385580,0.50225997,-0.080819935,0.63417244
1751443180279,152385580,0.50225997,-0.080819935,0.63417244
1751443180296,152402247,0.5797585,-0.4778156,0.57079315
1751443180296,152402247,0.5797585,-0.4778156,0.57079315
1751443180312,152418914,0.6001469,-0.5163378,0.24598217
1751443180312,152418914,0.6001469,-0.5163378,0.24598217
1751443180329,152435581,0.71686435,-0.66468114,-0.18896961
1751443180329,152435581,0.71686435,-0.66468114,-0.18896961
1751443180346,152452248,0.7056076,-0.81321084,-0.58775425
1751443180346,152452248,0.7056076,-0.81321084,-0.58775425
1751443180362,152468915,0.5670373,-0.77426964,-0.8672142
1751443180362,152468915,0.5670373,-0.77426964,-0.8672142
1751443180379,152485582,0.6920075,-0.82877105,-1.1145124
1751443180379,152485582,0.6920075,-0.82877105,-1.1145124
1751443180396,152502249,0.61723953,-0.5721905,-1.1712446
1751443180396,152502249,0.61723953,-0.5721905,-1.1712446
1751443180412,152518916,0.51241094,-0.3881104,-1.1886358
1751443180412,152518916,0.51241094,-0.3881104,-1.1886358
1751443180429,152535583,0.5211286,-0.30672634,-1.1741123
1751443180429,152535583,0.5211286,-0.30672634,-1.1741123
1751443180446,152552250,0.4777843,-0.2365802,-1.0605526
1751443180446,152552250,0.4777843,-0.2365802,-1.0605526
1751443180462,152568917,0.33803013,-0.17079893,-0.9789133
1751443180462,152568917,0.33803013,-0.17079893,-0.9789133
1751443180479,152585584,0.34341702,-0.1412204,-0.85827065
1751443180479,152585584,0.34341702,-0.1412204,-0.85827065
1751443180496,152602251,0.50768876,-0.097164154,-0.57747173
1751443180496,152602251,0.50768876,-0.097164154,-0.57747173
1751443180512,152618918,0.52570647,0.04065248,-0.22885036
1751443180512,152618918,0.52570647,0.04065248,-0.22885036
1751443180529,152635585,0.5811179,0.19701718,0.048909187
1751443180529,152635585,0.5811179,0.19701718,0.048909187
1751443180546,152652252,0.69549084,0.32259363,0.16967392
1751443180546,152652252,0.69549084,0.32259363,0.16967392
1751443180562,152668919,0.810572,0.38223693,0.12672138
1751443180562,152668919,0.810572,0.38223693,0.12672138
1751443180579,152685586,1.0442009,0.35740307,0.12622929
1751443180579,152685586,1.0442009,0.35740307,0.12622929
1751443180596,152702253,1.1308025,0.3332929,0.21604443
1751443180596,152702253,1.1308025,0.3332929,0.21604443
1751443180612,152718920,0.41278622,0.059668515,0.29039955
