timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1749911648970,179087261,0.07950227,0.087676644,0.15609074
1749911648987,179103928,0.046743654,0.08724588,0.13702774
1749911649003,179120595,0.10798604,0.02057716,0.2147789
1749911649020,179137262,0.082617655,-0.061607156,0.2478733
1749911649037,179153929,0.099345416,-0.13958082,0.21940517
1749911649053,179170596,0.10664535,-0.17563295,0.14490604
1749911649070,179187263,0.15178546,-0.12588003,0.07800484
1749911649087,179203930,0.0907072,-0.024070054,0.10922241
1749911649103,179220597,0.12478863,-0.034935914,0.058796883
1749911649120,179237264,0.08926856,-0.057234347,0.11133385
1749911649137,179253931,0.11453547,-0.035077844,0.2076149
1749911649153,179270598,0.14747116,0.010469627,0.19605637
1749911649170,179287265,0.3025396,-0.013892056,0.082969666
1749911649187,179303932,0.23572347,0.023429802,0.06982899
1749911649203,179320599,0.12961365,-0.042824857,0.17187977
1749911649220,179337266,0.1796286,0.010462642,0.22225952
1749911649237,179353933,0.13777277,0.035581026,0.12364006
1749911649253,179370600,0.12139905,0.029643405,0.14673615
1749911649270,179387267,0.14021672,0.04381368,0.17273426
1749911649287,179403934,0.07420317,-0.018785818,0.26871014
1749911649303,179420601,0.0670592,-0.08514279,0.23329163
1749911649320,179437268,0.054948818,0.0003933828,0.23725224
1749911649337,179453935,0.19414955,-0.044905428,0.13658619
1749911649353,179470602,-0.031533543,-0.00045764277,0.04520321
1749911649370,179487269,-0.04849337,-0.0033324664,0.098228455
1749911649387,179503936,-0.09168602,0.028213594,0.18208504
1749911649403,179520603,-0.3095799,-0.21228635,0.38425064
1749911649420,179537270,-0.24479732,-0.2728816,0.37491035
1749911649437,179553937,-0.10741547,-0.038491055,0.33887386
1749911649453,179570604,-0.41769552,-0.1792157,0.5320835
1749911649470,179587271,-0.053212848,-0.10167549,0.37272358
1749911649487,179603938,-0.32200438,-0.33345652,0.7077875
1749911649503,179620605,-0.077341296,-0.36240268,0.4773054
1749911649520,179637272,-0.10918055,-0.11144825,0.23094368
1749911649537,179653939,-0.36614898,-0.18073894,0.19208527
1749911649553,179670606,0.07161249,-0.008896151,-0.0104494095
1749911649570,179687273,-0.1103346,-0.062115703,0.15474892
1749911649587,179703940,-0.1607794,-0.2214611,0.23901272
1749911649603,179720607,-0.1573149,-0.3817038,0.35839367
1749911649620,179737274,-0.14172745,-0.4834973,0.4168024
1749911649637,179753941,-0.04018048,-0.58374155,0.5004587
1749911649653,179770608,0.0554135,-0.615322,0.6961422
1749911649670,179787275,0.061202765,-0.5430173,0.9279127
1749911649687,179803942,0.119432025,-0.429073,0.9740944
1749911649703,179820609,-0.30969933,-0.69348127,1.1474895
1749911649720,179837276,-0.06374707,-0.8686325,1.3110294
1749911649737,179853943,0.05550855,-0.963163,1.6937132
1749911649753,179870610,0.12765837,-1.197763,1.9002485
1749911649770,179887277,0.19097343,-1.542722,1.8737211
1749911649787,179903944,0.6453513,-1.2074329,1.6790848
1749911649803,179920611,0.5019545,-1.2467948,1.8543472
1749911649820,179937278,0.25064096,-1.2806102,1.8730927
1749911649837,179953945,0.5359083,-0.9477241,1.5834064
1749911649853,179970612,0.40762505,-0.41573477,1.5912771
1749911649870,179987279,-0.08061386,-0.05694708,1.0746365
1749911649887,180003946,-0.43360084,0.31335565,0.052347183
