timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751443911969,884095099,-0.02261018,0.05985565,0.1495266
1751443911969,884095099,-0.02261018,0.05985565,0.1495266
1751443911986,884111766,0.12151047,-0.03379829,0.20408058
1751443911986,884111766,0.12151047,-0.03379829,0.20408058
1751443912002,884128433,0.119661905,-0.03511791,0.24879837
1751443912002,884128433,0.119661905,-0.03511791,0.24879837
1751443912019,884145100,0.13317858,0.0009126034,0.21108818
1751443912019,884145100,0.13317858,0.0009126034,0.21108818
1751443912036,884161767,0.11454531,0.0300987,0.16948795
1751443912036,884161767,0.11454531,0.0300987,0.16948795
1751443912052,884178434,-0.059420194,0.047324844,0.1755209
1751443912052,884178434,-0.059420194,0.047324844,0.1755209
1751443912069,884195101,-0.21452685,0.05891656,0.16026783
1751443912069,884195101,-0.21452685,0.05891656,0.16026783
1751443912086,884211768,-0.33358034,0.046338037,0.21000957
1751443912086,884211768,-0.33358034,0.046338037,0.21000957
1751443912102,884228435,-0.35844165,0.03769859,0.12989712
1751443912102,884228435,-0.35844165,0.03769859,0.12989712
1751443912119,884245102,-0.48024654,0.05915639,0.061876297
1751443912119,884245102,-0.48024654,0.05915639,0.061876297
1751443912136,884261769,-0.55769527,0.03009803,0.048377037
1751443912136,884261769,-0.55769527,0.03009803,0.048377037
1751443912152,884278436,-0.64793766,0.043786857,0.096982
1751443912152,884278436,-0.64793766,0.043786857,0.096982
1751443912169,884295103,-0.72632676,0.11367399,0.17399311
1751443912169,884295103,-0.72632676,0.11367399,0.17399311
1751443912186,884311770,-1.0205139,0.25369537,0.41715527
1751443912186,884311770,-1.0205139,0.25369537,0.41715527
1751443912202,884328437,-0.7807583,-0.13398863,0.02355194
1751443912202,884328437,-0.7807583,-0.13398863,0.02355194
1751443912219,884345104,-0.63726497,-0.34265473,0.11719227
1751443912219,884345104,-0.63726497,-0.34265473,0.11719227
1751443912236,884361771,-0.60106224,-0.44986564,0.24392223
1751443912236,884361771,-0.60106224,-0.44986564,0.24392223
1751443912252,884378438,-0.65993845,-0.7489487,0.3670597
1751443912252,884378438,-0.65993845,-0.7489487,0.3670597
1751443912269,884395105,-0.5807791,-1.1451241,0.55153275
1751443912269,884395105,-0.5807791,-1.1451241,0.55153275
1751443912286,884411772,-0.21818511,-1.534542,0.70890427
1751443912286,884411772,-0.21818511,-1.534542,0.70890427
1751443912302,884428439,0.044954408,-1.7008814,0.5825796
1751443912302,884428439,0.044954408,-1.7008814,0.5825796
1751443912319,884445106,-0.0048083225,-1.5848333,0.17548561
1751443912319,884445106,-0.0048083225,-1.5848333,0.17548561
1751443912336,884461773,-0.17318209,-1.4809422,-0.48464775
1751443912336,884461773,-0.17318209,-1.4809422,-0.48464775
1751443912352,884478440,-0.46777555,-1.2627012,-0.851099
1751443912352,884478440,-0.46777555,-1.2627012,-0.851099
1751443912369,884495107,-0.5824314,-1.3177428,-0.7479925
1751443912369,884495107,-0.5824314,-1.3177428,-0.7479925
1751443912386,884511774,-0.2795321,-1.6200116,-0.49647236
1751443912386,884511774,-0.2795321,-1.6200116,-0.49647236
1751443912402,884528441,0.3485218,-1.8847038,-0.27887535
1751443912402,884528441,0.3485218,-1.8847038,-0.27887535
1751443912419,884545108,0.75549746,-1.7778687,-0.20488071
1751443912419,884545108,0.75549746,-1.7778687,-0.20488071
1751443912436,884561775,0.86125255,-1.4720172,-0.06302166
1751443912436,884561775,0.86125255,-1.4720172,-0.06302166
1751443912452,884578442,1.1757686,-1.4117362,0.047847748
1751443912452,884578442,1.1757686,-1.4117362,0.047847748
1751443912469,884595109,1.2894394,-1.3473872,0.34709835
1751443912469,884595109,1.2894394,-1.3473872,0.34709835
1751443912486,884611776,1.1395109,-1.0987633,0.43680573
1751443912486,884611776,1.1395109,-1.0987633,0.43680573
1751443912502,884628443,0.99506783,-0.80542547,0.47422886
1751443912502,884628443,0.99506783,-0.80542547,0.47422886
