timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1749910686382,686411092,-0.6560709,0.7279378,0.34786224
1749910686399,686427759,-0.40722245,-0.011979847,0.4157915
1749910686415,686444426,-0.8238606,-0.013421743,0.59105396
1749910686432,686461093,-1.0993661,0.3504119,0.20312881
1749910686449,686477760,-1.1112014,0.35097253,1.7155924
1749910686465,686494427,-0.5746829,0.4342383,1.4065905
1749910686482,686511094,-0.5317303,0.5913877,0.06828308
1749910686499,686527761,-0.60128415,-0.010724271,0.42544174
1749910686515,686544428,-0.6144941,-0.29915342,1.1834173
1749910686532,686561095,-0.32465264,-0.11778126,0.8277302
1749910686549,686577762,-0.113439225,0.09633153,0.21840954
1749910686565,686594429,-0.07215093,-0.21452966,0.15522003
1749910686582,686611096,0.03687455,-0.2507578,0.21883392
1749910686599,686627763,0.24253578,-0.20805387,-0.18977737
1749910686615,686644430,0.3923945,-0.4355085,-0.2899599
1749910686632,686661097,0.49925715,-0.5235989,-0.35014057
1749910686649,686677764,0.48148665,-0.73462784,-0.34817696
1749910686665,686694431,0.5972024,-0.6252593,-0.408844
1749910686682,686711098,0.5759947,-0.35907063,-0.6758499
1749910686699,686727765,0.47936,-0.38270834,-1.0531893
1749910686715,686744432,0.5352007,-0.5199175,-1.1314802
1749910686732,686761099,0.6466528,-0.20502762,-1.2954235
1749910686749,686777766,0.51125073,-0.31383848,-1.4920759
1749910686765,686794433,0.578512,-0.6453723,-1.3626308
1749910686782,686811100,0.6512732,-0.39983377,-1.2885227
1749910686799,686827767,0.7027612,-0.38567284,-1.1774712
1749910686815,686844434,0.6084494,-0.57939094,-1.0776701
1749910686832,686861101,0.6020431,-0.43504986,-1.2788334
1749910686849,686877768,0.7206108,-0.41603154,-1.2532825
1749910686865,686894435,0.75544316,-0.5271716,-0.7804136
1749910686882,686911102,0.8055652,-0.23273478,-1.298377
1749910686899,686927769,0.87052196,-0.25537077,-1.2551165
1749910686915,686944436,0.8209735,-0.43958524,-0.8690891
1749910686932,686961103,1.0033666,-0.6950752,-0.22607994
1749910686949,686977770,1.1230012,-0.5180699,0.037665367
1749910686965,686994437,1.2175233,-0.015101409,-0.3866501
1749910686982,687011104,1.3171185,0.1381343,-0.4866066
1749910686999,687027771,1.2170861,-0.035076726,-0.06716633
1749910687015,687044438,1.2581005,0.23874548,-0.11436272
1749910687032,687061105,1.0728307,0.4548154,-0.04815674
1749910687049,687077772,0.9360079,0.33945018,-0.037534714
1749910687065,687094439,0.89924145,0.44683832,-0.12401867
1749910687082,687111106,0.92304116,0.45812634,-0.34673023
1749910687099,687127773,0.95459175,0.2594697,-0.38321686
1749910687115,687144440,0.99672115,-0.12676442,-0.090662956
1749910687132,687161107,1.0771216,0.19245799,-0.2058363
1749910687149,687177774,1.1562966,0.38248968,-0.38308048
1749910687165,687194441,1.0737383,0.17706577,-0.26377773
1749910687182,687211108,0.951768,-0.04992259,-0.23504543
1749910687199,687227775,0.7218388,-0.08386196,0.05169964
1749910687215,687244442,0.62996054,-0.08190343,-0.23975658
1749910687232,687261109,0.6814028,-0.05943982,-0.03763199
1749910687249,687277776,0.7122866,0.43724707,-0.29412365
1749910687265,687294443,0.6567291,0.3669488,-0.13030815
1749910687282,687311110,0.6592178,0.0028844627,0.7541456
1749910687299,687327777,0.7098518,0.49175623,-0.07821083
1749910687315,687344444,0.6186029,0.40031695,-0.30728054
1749910687332,687361111,0.23956418,0.2281398,-0.16121483
1749910687349,687377778,0.11342321,0.23267537,-0.65531254
1749910687365,687394445,0.18991558,0.15191583,-0.5346365
1749910687382,687411112,0.4230863,0.25069818,-0.36589432
1749910687399,687427779,0.68772346,0.6799336,-0.09935665
1749910687415,687444446,0.7282023,0.753419,-0.46168423
1749910687432,687461113,0.51801616,-0.1883386,0.22517109
1749910687449,687477780,0.6828274,-0.19169031,0.15326309
1749910687465,687494447,0.8234356,1.1115786,-0.49976254
1749910687482,687511114,0.45861152,0.86632407,-0.643384
1749910687499,687527781,0.16660969,-0.34314066,-0.25296402
1749910687515,687544448,0.44732508,-0.4200838,-0.0920763
1749910687532,687561115,0.5303731,-0.05385785,-0.22986507
1749910687549,687577782,0.47716206,0.124690264,-0.07011509
1749910687565,687594449,0.6061112,0.16465707,-0.6378374
1749910687582,687611116,0.6421593,-0.0022236519,0.03512478
1749910687599,687627783,0.5845003,-0.060054075,0.1307621
1749910687615,687644450,0.60139376,-0.15255657,-0.114338875
1749910687632,687661117,0.43448037,-0.3083291,0.66755676
1749910687649,687677784,0.61310756,0.3615347,0.11955261
1749910687665,687694451,0.48686856,0.44822502,0.6443815
1749910687682,687711118,0.2702505,0.19629346,0.58891296
1749910687699,687727785,0.18225437,0.38570228,0.46017265
1749910687715,687744452,0.061381686,0.5224901,0.29946613
1749910687732,687761119,-0.023276975,0.56334406,0.041750908
1749910687749,687777786,0.035029396,0.41978204,-0.019183159
1749910687765,687794453,0.0012230349,0.31381586,-0.017534256
1749910687782,687811120,0.06553894,0.4218612,-0.32679558
1749910687799,687827787,0.20547953,0.4623716,-0.30505848
1749910687815,687844454,0.21982922,0.23435959,-0.23728848
1749910687832,687861121,0.17345427,0.19975746,-0.61800766
1749910687849,687877788,-0.042572483,-0.08299937,-0.5085449
1749910687865,687894455,-0.04107256,0.2769971,-0.9133606
1749910687882,687911122,-0.014687497,-0.008399141,-0.73890114
1749910687899,687927789,-0.15791295,-0.10301371,-0.6761589
1749910687915,687944456,-0.095728785,0.05609494,-0.7889471
1749910687932,687961123,0.011042085,0.016489496,-0.59154415
1749910687949,687977790,-0.014728442,-0.12371748,-0.8803005
1749910687965,687994457,0.026928728,-0.3731488,-0.6725483
1749910687982,688011124,0.16472007,0.1730533,-0.9047079
1749910687999,688027791,0.21135934,0.16080649,-0.7136164
1749910688015,688044458,0.27207515,-0.07423341,-0.69845104
1749910688032,688061125,0.2850182,-0.094011664,-0.6908045
1749910688049,688077792,0.33630964,0.12293523,-0.66937065
1749910688065,688094459,0.33618864,0.118267074,-0.56816864
1749910688082,688111126,0.307403,0.028166154,-0.60392475
1749910688099,688127793,0.25140476,0.19594909,-0.6058674
1749910688115,688144460,0.2382281,0.17175436,-0.37327194
1749910688132,688161127,0.24000762,0.39436725,-0.51991177
1749910688149,688177794,0.19050325,0.26741314,-0.34455395
1749910688165,688194461,0.14020558,0.21654312,-0.393713
1749910688182,688211128,0.22175403,0.34216812,-0.40895653
1749910688199,688227795,0.23348045,0.38600963,-0.36110115
1749910688215,688244462,0.20296901,0.50669974,-0.52441883
1749910688232,688261129,0.19435565,0.4595268,-0.363554
1749910688249,688277796,0.22348545,0.5988841,-0.29015064
1749910688265,688294463,0.19888665,0.70638555,-0.35908127
1749910688282,688311130,0.20768648,0.7201303,-0.44057465
1749910688299,688327797,0.25501838,0.5746651,-0.31685925
1749910688315,688344464,0.24212407,0.71435666,-0.36200523
1749910688332,688361131,0.22973482,0.6439556,-0.3756914
1749910688349,688377798,0.24876665,0.71707636,-0.424572
1749910688365,688394465,0.25334015,0.6545028,-0.24869442
1749910688382,688411132,0.25460434,0.49952224,-0.112436295
1749910688399,688427799,0.2975661,0.8790712,-0.40390396
1749910688415,688444466,0.2587809,0.84369785,-0.34352016
1749910688432,688461133,0.27738822,0.71395344,-0.3091936
1749910688449,688477800,0.28876412,0.70356745,-0.31140995
1749910688465,688494467,0.18265074,0.6694089,-0.39546585
1749910688482,688511134,0.15348376,0.6703329,-0.34603786
1749910688499,688527801,0.18506967,0.7133926,-0.41987038
1749910688515,688544468,0.17773825,0.5945673,-0.5584526
1749910688532,688561135,0.23867936,0.61328983,-0.5187626
1749910688549,688577802,0.29212958,0.64967746,-0.51841736
1749910688565,688594469,0.26345277,0.5523653,-0.464983
1749910688582,688611136,0.17914595,0.7746253,-0.5503559
1749910688599,688627803,0.2221904,0.5352314,-0.532074
1749910688615,688644470,0.19683255,0.6987852,-0.6720896
1749910688632,688661137,0.156447,0.59195054,-0.4225607
1749910688649,688677804,0.21665592,0.8942164,-0.20746994
1749910688665,688694471,0.019619217,0.992916,-0.28527737
1749910688682,688711138,0.0071172146,0.80729973,-0.26653576
1749910688699,688727805,0.04702292,0.24920033,-0.37504673
1749910688715,688744472,0.12342022,0.59742314,-0.5508013
1749910688732,688761139,0.20493554,0.63974684,-0.52732944
1749910688749,688777806,0.29936883,0.6950081,-0.21778488
1749910688765,688794473,0.32437083,0.7291104,-0.22397327
1749910688782,688811140,0.2860403,0.60139936,-0.40404797
1749910688799,688827807,0.25945273,0.68059087,-0.4017973
1749910688815,688844474,0.25227582,0.530361,-0.34635353
1749910688832,688861141,0.2043757,0.8301934,-0.49503422
1749910688849,688877808,0.15031587,0.68863016,-0.50877285
1749910688865,688894475,0.043604262,0.69748527,-0.47109985
1749910688882,688911142,-0.11321474,0.9302346,-0.22974777
1749910688899,688927809,-0.13412072,1.1421629,-0.17485046
1749910688915,688944476,0.027286742,0.98581207,-0.6184292
1749910688932,688961143,0.22004226,0.42545626,-0.89905167
1749910688949,688977810,0.4027779,0.55294,-0.78921413
1749910688965,688994477,0.40256763,0.7168952,-0.5554323
1749910688982,689011144,0.3494591,0.6905375,-0.33066654
1749910688999,689027811,0.31841874,0.7177502,-0.40091133
1749910689015,689044478,0.29056165,0.6656934,-0.56080437
1749910689032,689061145,0.1819595,0.5691125,-0.44893742
1749910689049,689077812,0.15693833,0.6776392,-0.29861355
1749910689065,689094479,0.2321277,0.66510415,-0.30999374
1749910689082,689111146,0.23314612,0.86232394,-0.3714447
1749910689099,689127813,0.25755042,0.6644974,-0.31275082
1749910689115,689144480,0.23815009,0.8147648,-0.48635006
1749910689132,689161147,0.2002836,0.55198216,-0.43343925
1749910689149,689177814,0.19097453,0.9362361,-0.26030636
1749910689165,689194481,0.20090269,0.7629622,-0.35250568
1749910689182,689211148,0.2110663,0.69273454,-0.43997574
1749910689199,689227815,0.16533005,0.7873855,-0.39904118
1749910689215,689244482,0.096047446,0.7182709,-0.36845875
1749910689232,689261149,0.10805655,0.80148464,-0.27030182
1749910689249,689277816,0.19024397,0.79325455,-0.23663712
1749910689265,689294483,0.14215769,0.7945343,-0.4392023
1749910689282,689311150,0.1424191,0.66675174,-0.45944595
1749910689299,689327817,0.11457407,0.8584726,-0.40007782
1749910689315,689344484,0.07817044,0.7781476,-0.44463634
1749910689332,689361151,0.14055036,0.80696404,-0.5468035
1749910689349,689377818,0.07150973,0.7110295,-0.5019655
1749910689365,689394485,0.030719977,0.67944586,-0.5349207
1749910689382,689411152,0.048245937,0.70450634,-0.5839672
1749910689399,689427819,0.0076578488,0.69308895,-0.5561209
1749910689415,689444486,0.012888654,0.71797836,-0.55287933
1749910689432,689461153,0.049390823,0.7587894,-0.5534344
1749910689449,689477820,0.06199243,0.73541206,-0.556633
1749910689465,689494487,0.08977817,0.8602224,-0.42061138
1749910689482,689511154,0.14954683,0.60425526,-0.49741745
1749910689499,689527821,0.22621778,0.5882347,-0.48768806
1749910689515,689544488,0.22886844,0.5488813,-0.45221806
1749910689532,689561155,0.20143062,0.62070423,-0.3796568
1749910689549,689577822,0.17062598,0.6947874,-0.41289806
1749910689565,689594489,0.124225,0.5683477,-0.44190598
1749910689582,689611156,0.09700619,0.68859494,-0.4833994
1749910689599,689627823,0.082812585,0.7237302,-0.3663292
1749910689615,689644490,0.08818085,0.8458767,-0.28873062
1749910689632,689661157,0.06376396,0.9005829,-0.22799587
1749910689649,689677824,0.07256419,0.91923714,-0.043873787
1749910689665,689694491,0.09583533,1.0802069,0.11539936
1749910689682,689711158,-0.194185,0.7499554,-0.21110725
1749910689699,689727825,-0.021450462,0.91017777,-0.2723179
