timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1746709146601,231101705,-0.39011782,-0.07634912,-1.0391293
1746709146618,231118372,-0.1031129,0.16304444,-1.3243389
1746709146634,231135039,0.69387126,0.050779015,-0.53722954
1746709146651,231151706,0.976024,-0.22342356,-0.63058186
1746709146668,231168373,0.64166915,-0.20852463,-1.296504
1746709146684,231185040,0.66371346,-0.47259668,-1.3343277
1746709146701,231201707,0.74528676,-0.71493804,-1.4477491
1746709146718,231218374,1.1207637,-0.82116234,-1.2927809
1746709146734,231235041,0.9842395,-0.61372936,-1.2680178
1746709146751,231251708,0.47342023,-0.40040457,-1.6097412
1746709146768,231268375,0.13466734,0.11171759,-1.877984
1746709146784,231285042,-0.37108615,0.3939883,-2.0184827
1746709146801,231301709,-1.0771276,0.43673024,-2.037096
1746709146818,231318376,-1.900203,0.55759555,-2.470231
1746709146834,231335043,-2.386273,0.7013387,-3.475882
1746709146851,231351710,-2.5083268,0.7405554,-3.568122
1746709146868,231368377,-2.1545172,1.1330674,-3.264226
1746709146884,231385044,-1.2953457,1.4241227,-3.1712909
1746709146901,231401711,-0.62317777,1.217589,-2.9352431
1746709146918,231418378,-0.5519156,1.125502,-2.9976435
1746709146934,231435045,-0.7701341,1.9355175,-3.2960672
1746709146951,231451712,-1.1234868,2.6533213,-3.7054172
1746709146968,231468379,-1.662651,3.0107615,-3.9256134
1746709146984,231485046,-2.0431702,3.5864718,-3.1110454
1746709147001,231501713,-1.4927459,4.377324,-1.6648664
1746709147018,231518380,-0.55170846,4.565377,-0.37388897
1746709147034,231535047,0.2653556,4.2796354,0.569005
1746709147051,231551714,0.6141052,3.2760031,1.3406277
1746709147068,231568381,0.38738808,2.296267,2.2132483
1746709147084,231585048,0.38090956,2.3278635,2.8711176
1746709147101,231601715,-0.21908896,2.6120038,1.8191471
1746709147118,231618382,-0.73543584,2.9266124,0.5455723
1746709147134,231635049,-0.626943,2.9992905,-0.81965065
1746709147151,231651716,-0.536438,2.9928465,-2.611607
1746709147168,231668383,-0.74245995,2.7539861,-4.3806996
1746709147184,231685050,-0.73343426,2.3174841,-5.4704685
1746709147201,231701717,-0.33152872,1.3680707,-6.058161
1746709147218,231718384,0.4065274,0.8649948,-6.0352964
1746709147234,231735051,0.2980937,0.27831566,-5.8468895
1746709147251,231751718,-0.61320263,0.7974048,-5.516762
1746709147268,231768385,-1.652719,1.5423149,-4.399278
1746709147284,231785052,-2.005087,1.3141179,-2.9502788
1746709147301,231801719,-1.806614,-0.207011,-1.8199058
1746709147318,231818386,-0.9598099,-1.869938,-0.7698965
1746709147334,231835053,0.8430719,-2.7447782,0.47799397
1746709147351,231851720,1.2749017,-2.4158196,1.3651695
1746709147368,231868387,1.2175146,-1.2094252,1.1805353
1746709147384,231885054,0.9331627,-1.0282394,1.3831892
1746709147401,231901721,0.9792827,-2.440309,1.7857761
1746709147418,231918388,1.751826,-1.8969107,1.1701975
1746709147434,231935055,1.9152061,-2.3379264,0.9727068
1746709147451,231951722,1.9000752,-1.8220246,0.62607765
1746709147468,231968389,1.0634631,-0.042132415,-2.0467563
1746709147484,231985056,0.349086,0.0018187249,-2.5174913
1746709147501,232001723,0.27824602,-0.5010487,-1.0539694
1746709147518,232018390,0.72979796,-0.7939149,0.5226984
1746709147534,232035057,1.0325192,-1.2362928,0.62144756
1746709147551,232051724,0.48747125,-1.6184467,0.36307907
1746709147568,232068391,0.06543018,-1.8422399,0.23267365
1746709147584,232085058,0.09332057,-2.3961854,0.24300385
1746709147601,232101725,0.13232459,-2.4166615,0.4593048
1746709147618,232118392,0.52012104,-2.246901,1.2026024
1746709147634,232135059,1.0486176,-2.1432173,1.8421803
1746709147651,232151726,0.9792714,-2.121355,1.4334106
1746709147668,232168393,0.91366595,-1.9427979,1.2871523
1746709147684,232185060,0.7061936,-2.0111382,1.3896503
1746709147701,232201727,0.46801108,-1.9493043,1.5981588
1746709147718,232218394,0.2706668,-1.6011679,1.676898
1746709147734,232235061,0.41712144,-0.9315099,1.7289009
1746709147751,232251728,0.44124967,-0.6937306,2.302681
1746709147768,232268395,0.19528897,-0.9330986,3.450736
1746709147784,232285062,-0.13581732,-0.42924792,4.700367
1746709147801,232301729,0.03078511,0.7258918,4.454256
1746709147818,232318396,0.65480936,0.49887756,3.1526203
1746709147834,232335063,1.0710386,-0.50024366,2.1489468
1746709147851,232351730,1.065212,-0.8509543,0.7048168
1746709147868,232368397,0.93372786,-0.40223134,0.42210007
1746709147884,232385064,0.4124242,-1.0016136,-0.9880543
1746709147901,232401731,0.20543635,-1.7911893,0.019501686
1746709147918,232418398,0.26558715,-1.3281553,-0.71057224
1746709147934,232435065,0.31895602,-1.6891408,-1.1318331
1746709147951,232451732,0.52981883,-1.6376004,-1.1641588
1746709147968,232468399,0.6340925,-1.5702031,-0.9999962
1746709147984,232485066,0.58702916,-1.8082021,-0.9094181
1746709148001,232501733,0.5993576,-1.9261012,-0.73697376
1746709148018,232518400,0.70544004,-1.8655435,-0.37092018
1746709148034,232535067,0.7449691,-1.6915488,-0.2028513
1746709148051,232551734,0.655068,-1.716357,-0.141922
1746709148068,232568401,0.5518746,-1.7264023,0.08360481
1746709148084,232585068,0.43976572,-1.669644,-0.107393265
1746709148101,232601735,0.34443742,-1.5202893,-0.3358202
1746709148118,232618402,0.23702286,-1.2151338,-0.7404156
1746709148134,232635069,0.121836916,-1.1520119,-1.1309214
1746709148151,232651736,0.004543124,-1.0280029,-0.9188347
1746709148168,232668403,-0.10306171,-0.75667286,-0.602232
1746709148184,232685070,-0.15152597,-0.9211397,-0.75804424
1746709148201,232701737,-0.08761244,-1.0015097,-0.4810419
1746709148218,232718404,0.06259408,-0.9244134,-0.22030163
1746709148234,232735071,0.14429885,-0.7573396,-0.061699867
1746709148251,232751738,0.20075576,-0.6946055,-0.2406807
1746709148268,232768405,0.34265766,-0.6978716,-0.3917265
1746709148284,232785072,0.51550144,-0.7651527,-0.5656338
1746709148301,232801739,0.46571568,-0.9544132,-0.7598543
1746709148318,232818406,0.3506474,-1.0033759,-0.87471676
1746709148334,232835073,0.2776584,-1.0714834,-0.9706917
1746709148351,232851740,0.3020714,-1.2060647,-0.9053354
1746709148368,232868407,0.26247323,-1.3346088,-0.7301092
1746709148384,232885074,0.28697202,-1.3287029,-0.48817348
1746709148401,232901741,0.3873787,-1.316066,-0.41783047
1746709148418,232918408,0.4443249,-1.3544817,-0.49502373
1746709148434,232935075,0.45754933,-1.3184038,-0.58761024
1746709148451,232951742,0.46762034,-1.2555732,-0.698576
1746709148468,232968409,0.46436802,-1.1491199,-0.6904659
1746709148484,232985076,0.48672405,-1.157188,-0.683424
1746709148501,233001743,0.46870297,-1.0819918,-0.62021065
1746709148518,233018410,0.48335615,-1.070587,-0.6817627
1746709148534,233035077,0.44852072,-0.9485698,-0.61578465
1746709148551,233051744,0.41783276,-0.8421632,-0.6717901
1746709148568,233068411,0.44160601,-0.80503833,-0.59170055
1746709148584,233085078,0.40093303,-0.7784145,-0.5606756
1746709148601,233101745,0.3029826,-0.7164293,-0.565464
1746709148618,233118412,0.24468522,-0.8432677,-0.7970638
1746709148634,233135079,0.20404352,-1.0211368,-0.85219765
1746709148651,233151746,0.16004685,-1.1366385,-0.71781445
1746709148668,233168413,0.22502306,-1.2172033,-0.6416311
1746709148684,233185080,0.097240426,-1.2135775,-0.44878578
1746709148701,233201747,0.058175784,-1.206699,-0.2974968
1746709148718,233218414,0.07909084,-1.2842757,-0.32231808
1746709148734,233235081,0.013409101,-1.4310837,-0.3381176
1746709148751,233251748,-0.018732676,-1.8657889,-0.2863016
1746709148768,233268415,0.19152199,-2.2384918,-0.5648184
1746709148784,233285082,0.56767774,-3.149314,-0.10007954
1746709148801,233301749,1.1974038,-3.167615,0.5010948
1746709148818,233318416,1.5051055,-1.4656551,0.50780773
1746709148834,233335083,1.3048127,-0.25761288,1.2390356
1746709148851,233351750,0.40749618,-0.7749421,2.8875246
1746709148868,233368417,-0.058284692,-0.9592899,4.09391
1746709148884,233385084,0.25731862,-1.1555005,4.889288
1746709148901,233401751,0.37185693,-1.6239401,4.956949
1746709148918,233418418,0.7179026,-1.6839052,4.1488514
1746709148934,233435085,1.2442058,-0.7959426,2.595354
1746709148951,233451752,0.9348141,0.31575897,2.0119934
1746709148968,233468419,0.4729693,1.2196385,1.7430134
1746709148984,233485086,0.1796434,1.4623042,1.0267725
1746709149001,233501753,-0.06846616,0.90730613,1.1022205
1746709149018,233518420,-0.28270724,0.42286238,1.1467638
1746709149034,233535087,-0.36477035,0.36778075,0.9636793
1746709149051,233551754,-0.33334297,0.17038415,0.8493557
1746709149068,233568421,-0.27038956,0.16835532,0.7860031
1746709149084,233585088,-0.24268466,0.15971006,0.48020077
1746709149101,233601755,-0.16749536,-0.08265398,0.40881252
1746709149118,233618422,-0.13808641,-0.33587226,0.5926819
1746709149134,233635089,-0.15524685,-0.31813022,0.6122837
1746709149151,233651756,-0.14798279,-0.06378054,0.27270794
1746709149168,233668423,0.2530094,0.30964145,-0.056666374
1746709149184,233685090,-0.056247707,0.29931536,0.3719368
1746709149201,233701757,0.109297946,0.009972924,0.52421093
1746709149218,233718424,0.1263692,0.10159223,-0.060092926
1746709149234,233735091,0.15109286,0.19112436,-0.588644
1746709149251,233751758,0.17599119,0.0880042,-0.9545145
1746709149268,233768425,0.29971287,-0.0874186,-1.2745295
1746709149284,233785092,0.18548848,-0.093935564,-1.416872
1746709149301,233801759,-0.04015198,-0.1082547,-1.686265
1746709149318,233818426,-0.2569067,-0.102298975,-2.142264
1746709149334,233835093,-0.12670055,0.024874086,-2.7530222
1746709149351,233851760,0.14950827,0.39210945,-3.0402865
1746709149368,233868427,0.059710592,0.88469064,-3.490816
1746709149384,233885094,-0.2831697,1.0387691,-4.1121464
1746709149401,233901761,-0.13358766,1.2594087,-3.9956713
1746709149418,233918428,0.019421209,1.0976232,-3.6991014
1746709149434,233935095,0.17021501,1.3589014,-3.1181674
1746709149451,233951762,0.039558496,1.6256723,-2.5659099
1746709149468,233968429,-0.39354005,1.5941534,-1.9856529
1746709149484,233985096,-0.46145076,1.4794137,-1.1913929
1746709149501,234001763,-0.07758459,1.7065686,-0.9256048
1746709149518,234018430,-0.088709496,1.456777,-0.9117937
1746709149534,234035097,-0.1862243,1.6930012,-0.8155298
1746709149551,234051764,-0.29301363,2.1953936,-0.84707737
1746709149568,234068431,-0.39862752,2.4405947,-0.96184444
1746709149584,234085098,-0.3869918,2.614862,-1.0787277
