timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747033108267,218215276,-0.06482747,-0.12075555,0.4600668
1747033108284,218231943,-0.067282096,-0.14776665,0.64096355
1747033108300,218248610,-0.23056859,-0.062370397,0.50815964
1747033108317,218265277,-0.3729099,-0.014625123,0.17259789
1747033108334,218281944,-0.4795237,0.050722577,-0.05706501
1747033108350,218298611,-0.46015918,0.13945062,-0.12652779
1747033108367,218315278,-0.31780094,0.1863907,0.019768715
1747033108384,218331945,-0.21911411,0.31715807,0.2415924
1747033108400,218348612,-0.32065377,0.48289058,0.32360458
1747033108417,218365279,-0.3952387,0.6008502,0.19315052
1747033108434,218381946,-0.33249882,0.5565901,0.14222908
1747033108450,218398613,-0.16006103,0.31702608,0.23270321
1747033108467,218415280,-0.06279004,0.1327582,0.54801464
1747033108484,218431947,0.07638203,0.15080464,1.0759058
1747033108500,218448614,0.2443205,0.18355142,1.2990742
1747033108517,218465281,0.2673824,0.22852154,1.0968485
1747033108534,218481948,0.14956626,0.20061539,0.9735527
1747033108550,218498615,0.05833649,0.08701225,1.2122555
1747033108567,218515282,0.0060794964,-0.094583645,1.8176689
1747033108584,218531949,-0.05792143,-0.37401685,2.6817017
1747033108600,218548616,-0.04037812,-0.6106354,3.3995447
1747033108617,218565283,0.10121762,-0.7176184,3.7549677
1747033108634,218581950,0.23851347,-0.6460838,3.7429457
1747033108650,218598617,0.30618766,-0.36474285,3.3761368
1747033108667,218615284,0.28148213,-0.021375773,2.8686295
1747033108684,218631951,0.33467004,0.34362838,2.4235716
1747033108700,218648618,0.24451473,0.6164604,1.9404716
1747033108717,218665285,0.26585916,0.5151927,1.7122736
1747033108734,218681952,0.44874483,0.58099145,1.6504545
1747033108750,218698619,0.5122799,0.7327845,1.6673994
1747033108767,218715286,0.5937721,0.7173591,1.5182381
1747033108784,218731953,0.7442643,0.4360707,1.3924227
1747033108800,218748620,0.70016193,0.1680288,1.3173828
1747033108817,218765287,0.65220314,-0.11094135,1.1917667
1747033108834,218781954,0.5913785,-0.2979542,1.0852098
1747033108850,218798621,0.5559667,-0.46624357,0.8167057
1747033108867,218815288,0.4614458,-0.52021205,1.0466394
1747033108884,218831955,0.4224912,-0.4593983,0.56749344
1747033108900,218848622,0.51317066,-0.5041448,0.37360382
1747033108917,218865289,0.7374042,-0.5561691,0.44518852
1747033108934,218881956,0.86785144,-0.679966,0.4398117
1747033108950,218898623,0.90954673,-0.77779937,0.40915585
1747033108967,218915290,0.92925644,-0.7397143,0.44751263
1747033108984,218931957,0.94788057,-0.22313803,0.28717613
1747033109000,218948624,0.92990804,-0.35905474,0.20944595
1747033109017,218965291,0.8195301,-0.036737427,-0.1825428
1747033109034,218981958,0.70069504,-0.040777467,-0.79149723
1747033109050,218998625,0.62935054,0.10674258,-1.0825071
1747033109067,219015292,0.41837746,0.029969413,-1.2911987
1747033109084,219031959,0.29617438,0.35881457,-1.8117123
1747033109100,219048626,-0.15676123,-0.05744124,-1.8710256
1747033109117,219065293,0.071808495,0.6621683,-2.0099864
1747033109134,219081960,0.021320118,0.7313753,-2.152586
1747033109150,219098627,0.080658846,0.4767515,-2.2242002
1747033109167,219115294,-0.8598863,0.37080467,-2.5717735
1747033109184,219131961,-0.75440645,1.1206168,-2.7034545
1747033109200,219148628,-1.1505988,0.6220956,-1.8731732
1747033109217,219165295,-1.3196923,0.24887173,-1.4022837
1747033109234,219181962,-1.1787103,0.3485274,-1.3430328
1747033109250,219198629,-1.1042033,0.3470282,-0.9963894
1747033109267,219215296,-1.4531304,0.68414533,-0.72843266
1747033109284,219231963,-1.8182836,0.9481502,-0.3481531
1747033109300,219248630,-2.0493948,0.684592,-0.38042164
1747033109317,219265297,-1.7811787,1.0110369,-0.65523434
1747033109334,219281964,-1.8232822,1.2442375,-0.9756756
1747033109350,219298631,-2.0494986,1.4275529,-1.2560978
1747033109367,219315298,-2.2815263,1.5435803,-1.3986626
1747033109384,219331965,-2.2313178,0.95196915,-1.3716316
1747033109400,219348632,-2.026543,0.23849955,-0.5518608
1747033109417,219365299,-1.7645757,0.085307576,0.2860384
1747033109434,219381966,-1.6025059,0.017419664,0.77257156
1747033109450,219398633,-1.4724263,0.14521858,1.1404982
1747033109467,219415300,-1.4172039,0.009115599,1.3127737
1747033109484,219431967,-1.287121,-0.14994216,1.2225103
1747033109500,219448634,-1.2136505,-0.048350547,0.92062664
1747033109517,219465301,-1.2482251,0.017205035,0.4281826
1747033109534,219481968,-1.3467218,0.22387269,-0.14868832
1747033109550,219498635,-1.3721371,0.7120478,-0.6281786
1747033109567,219515302,-1.3910271,1.0386416,-0.9353876
1747033109584,219531969,-1.3294935,0.98537946,-0.8497429
1747033109600,219548636,-1.126836,0.7119791,-0.37718582
1747033109617,219565303,-0.97908396,0.47988477,0.00617218
1747033109634,219581970,-1.0628389,0.52365285,0.16766167
1747033109650,219598637,-0.9989376,0.7987421,0.3017912
1747033109667,219615304,-0.83616054,0.8656457,0.3510933
1747033109684,219631971,-0.65073884,0.89314806,0.3331461
1747033109700,219648638,-0.4924814,0.85660994,0.3337822
1747033109717,219665305,-0.54547584,0.749993,0.29652214
1747033109734,219681972,-0.63567084,0.3284768,0.21637917
1747033109750,219698639,-0.64737636,0.11887144,0.2406292
1747033109767,219715306,-0.45053962,0.11505926,0.23033428
1747033109784,219731973,-0.34900358,0.18070143,0.21137619
1747033109800,219748640,-0.38880572,0.26306945,0.14899254
