timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747033677426,787366109,0.48864135,-1.0098172,1.552535
1747033677443,787382776,0.043676667,-1.1310753,1.747982
1747033677459,787399443,0.06409234,-1.2458044,1.812521
1747033677476,787416110,0.4138995,-1.093968,1.8149328
1747033677493,787432777,0.24558598,-1.1110518,1.8139887
1747033677509,787449444,0.053719774,-0.9363532,2.4866552
1747033677526,787466111,-0.2967548,-0.73554313,2.4959946
1747033677543,787482778,-0.513051,-0.63357294,1.8034782
1747033677559,787499445,-0.5661067,-0.4837019,0.9475622
1747033677576,787516112,-0.41070482,-0.41846946,0.23499489
1747033677593,787532779,0.0053875563,-0.49472314,0.16150188
1747033677609,787549446,0.6730771,-0.67214483,0.807744
1747033677626,787566113,0.87110084,-0.4874547,0.18439865
1747033677643,787582780,0.5607848,-0.48250234,-0.6425657
1747033677659,787599447,0.4751796,-0.16299348,-1.1702147
1747033677676,787616114,0.58148974,-0.24308509,-1.4269371
1747033677693,787632781,0.74749184,-0.1913899,-1.3952084
1747033677709,787649448,0.95699674,-0.35527185,-1.0592222
1747033677726,787666115,0.78510994,-0.25049746,-0.87606716
1747033677743,787682782,1.0285858,-0.12857091,-0.7747793
1747033677759,787699449,1.0233642,-0.23270291,-0.9340782
1747033677776,787716116,-0.5070872,0.36430153,-2.4688044
1747033677793,787732783,-0.42918342,0.08284731,-1.6382818
1747033677809,787749450,-0.096337214,0.30861863,-0.9831581
1747033677826,787766117,0.46330547,0.10954347,-0.74954987
1747033677843,787782784,0.13286023,-0.20593813,-1.1780386
1747033677859,787799451,-0.6593754,0.2066822,-1.614665
1747033677876,787816118,-0.55589795,0.080343746,-1.4561148
1747033677893,787832785,-0.21831092,-0.19505462,-1.2449312
1747033677909,787849452,-0.30527142,-0.24229184,-1.7567816
1747033677926,787866119,-0.6923551,-0.2163431,-2.0137334
1747033677943,787882786,-0.878444,-0.208688,-1.5634174
1747033677959,787899453,-0.74088496,0.14125572,-1.2664862
1747033677976,787916120,-0.82773966,0.26843572,-1.6106081
1747033677993,787932787,-1.2936407,0.54889035,-2.265788
1747033678009,787949454,-1.2350072,0.88549966,-2.3508787
1747033678026,787966121,-0.8885212,1.036773,-2.0694509
