timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747033272158,382102633,-0.034323655,-0.023260882,-0.35091877
1747033272175,382119300,-0.05899792,-0.006998526,-0.41469574
1747033272191,382135967,-0.091914006,-2.1624879E-05,-0.43076992
1747033272208,382152634,-0.097642414,-0.03367318,-0.46368217
1747033272225,382169301,-0.10108049,-0.06744481,-0.46722412
1747033272241,382185968,-0.073904894,-0.044703037,-0.44424915
1747033272258,382202635,-0.05841176,-0.05799351,-0.3482275
1747033272275,382219302,0.050408095,0.036151543,-0.23992062
1747033272291,382235969,0.051331427,0.012821038,-0.30238533
1747033272308,382252636,0.027441245,-0.029802492,-0.41549015
1747033272325,382269303,-0.0013428659,-0.02544315,-0.4400673
1747033272341,382285970,-0.030393403,-0.023378393,-0.42022324
1747033272358,382302637,-0.03230131,-0.050902393,-0.42914104
1747033272375,382319304,0.011559755,-0.02337314,-0.3998251
1747033272391,382335971,0.035151772,0.039400585,-0.35839558
1747033272408,382352638,0.019572247,0.016028058,-0.40180302
1747033272425,382369305,-0.028916206,-0.02989659,-0.4306364
1747033272441,382385972,0.022989538,-0.006079217,-0.3766365
1747033272458,382402639,-0.005295022,-0.026806971,-0.37051487
1747033272475,382419306,-0.009127151,-0.020196296,-0.373209
1747033272491,382435973,-0.005632303,-0.027014166,-0.3502655
1747033272508,382452640,0.0151832355,0.0026476227,-0.3484745
1747033272525,382469307,0.0014278007,-0.018206192,-0.39485264
1747033272541,382485974,-0.013568019,-0.028083006,-0.41911983
1747033272558,382502641,-0.052979052,-0.024331955,-0.41480637
1747033272575,382519308,-0.023907617,-0.032606237,-0.42102146
1747033272591,382535975,0.03585159,0.035852093,-0.36223888
1747033272608,382552642,0.046528358,0.08138179,-0.27379608
1747033272625,382569309,0.03465032,0.033534598,-0.29225445
1747033272641,382585976,-0.12958398,-0.10033748,-0.26786232
1747033272658,382602643,-0.16131735,-0.12915249,-0.22321796
1747033272675,382619310,-0.120932914,-0.16521083,-0.25248432
1747033272691,382635977,-0.20649412,-0.32159144,-0.12287998
1747033272708,382652644,-0.22991638,-0.35160834,0.69723606
1747033272725,382669311,-0.57469404,0.052803706,1.2817564
1747033272741,382685978,-0.7305491,-0.14111541,1.1892805
1747033272758,382702645,-0.8494312,-0.32890835,0.8630514
1747033272775,382719312,-0.46922454,-0.06292208,0.6591892
1747033272791,382735979,-0.3841495,-0.10552326,0.037112236
1747033272808,382752646,-0.43137106,-0.64885426,-0.44142628
1747033272825,382769313,-0.020186126,-0.494713,0.34228134
1747033272841,382785980,0.6789291,0.098994,0.5357466
1747033272858,382802647,1.3336868,0.0803756,0.88022137
1747033272875,382819314,1.9934754,-0.1664881,1.2837744
1747033272891,382835981,1.5265245,-0.5038097,1.3543825
1747033272908,382852648,1.6585103,-0.99359745,0.64594746
1747033272925,382869315,1.8856626,-0.8477556,0.31988144
1747033272941,382885982,2.6157622,-0.22946432,0.1000061
1747033272958,382902649,2.021602,-0.6766861,-0.5276289
1747033272975,382919316,1.2663162,-1.243117,-1.2739267
1747033272991,382935983,0.873621,-1.3395984,-1.1412649
1747033273008,382952650,0.34168905,-1.1827376,-1.0572624
1747033273025,382969317,0.28990635,-0.9338292,-1.0718431
1747033273041,382985984,0.40903518,-0.4717886,-1.0287294
