timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751412003249,248466753,0.0393665,-0.04240432,-0.046164513
1751412003266,248483420,0.023796922,0.0014343944,-0.01665306
1751412003282,248500087,0.0413832,0.030686876,0.06221199
1751412003299,248516754,-0.030309362,0.07159913,0.080163
1751412003316,248533421,-0.038555034,0.064462475,0.06270504
1751412003332,248550088,-0.048628706,0.08064459,0.036616325
1751412003349,248566755,-0.013283989,0.032273035,0.010974884
1751412003366,248583422,0.017596057,0.0043658786,0.019680977
1751412003382,248600089,0.008814848,0.035781294,0.028103828
1751412003399,248616756,-0.012146924,0.06778734,0.023021698
1751412003416,248633423,-0.025296973,0.060731266,0.04805374
1751412003432,248650090,-0.05580666,0.081041776,0.07134533
1751412003449,248666757,-0.02669147,0.056708477,0.04460621
1751412003466,248683424,-0.003065536,0.06997409,-0.01571846
1751412003482,248700091,-0.14745373,0.17154922,-0.070160866
1751412003499,248716758,-0.39895648,0.36369884,-0.06139183
1751412003516,248733425,-0.24278955,0.28293297,-0.0681324
1751412003532,248750092,0.088937536,-0.0034787557,-0.096488
1751412003549,248766759,0.31695864,-0.2512715,0.059793472
1751412003566,248783426,0.3142735,-0.30773464,0.19745064
1751412003582,248800093,0.089838125,-0.123124234,0.124251366
1751412003599,248816760,0.11192858,-0.07506437,0.06896782
1751412003616,248833427,0.035028894,0.013567236,0.10322571
1751412003632,248850094,0.15876673,0.00897371,0.14115715
1751412003649,248866761,0.20181343,-0.059012562,0.18826199
1751412003666,248883428,0.12136385,0.022695394,0.16484833
1751412003682,248900095,0.024439745,0.0679913,0.13886547
1751412003699,248916762,-0.027535064,0.08984338,0.07997131
1751412003716,248933429,0.0438918,-0.014708829,0.029610634
1751412003732,248950096,0.0021120298,-0.0052376906,0.04789543
1751412003749,248966763,0.17298707,-0.039536647,0.07619953
1751412003766,248983430,0.1243982,-0.0077612638,0.1138401
1751412003782,249000097,0.15881327,0.0025343017,0.15091991
1751412003799,249016764,0.12474806,0.013215204,0.15829849
1751412003816,249033431,0.113472775,0.04651193,0.17172813
1751412003832,249050098,0.14907151,0.040380858,0.11585426
1751412003849,249066765,0.21158575,-0.026381793,0.095479965
1751412003866,249083432,0.2425514,-0.06141622,0.05658722
1751412003882,249100099,0.24220428,-0.096351855,-0.018981934
1751412003899,249116766,0.27751368,-0.069956094,-0.21743107
1751412003916,249133433,0.7987426,-0.060653146,-0.120957375
1751412003932,249150100,0.5749667,0.0865678,0.19992638
1751412003949,249166767,0.38732627,0.39050305,0.6206322
1751412003966,249183434,0.26612133,0.67704713,0.70861816
1751412003982,249200101,0.26479134,0.68889445,0.6301651
1751412003999,249216768,0.51472557,0.61344475,0.5742426
1751412004016,249233435,0.86500216,0.22409889,0.51025486
1751412004032,249250102,1.0850846,-0.1040559,0.42934322
1751412004049,249266769,1.0133541,-0.142249,0.49100685
1751412004066,249283436,0.8454304,-0.019794531,0.6344242
1751412004082,249300103,1.1344419,-0.13006498,0.83335686
1751412004099,249316770,1.7504498,-0.34992775,0.89686775
1751412004116,249333437,1.9266313,-0.28238514,1.2157879
1751412004132,249350104,2.1278877,-0.11741068,1.5255518
1751412004149,249366771,2.2179382,-0.05012993,1.5958023
1751412004166,249383438,2.207564,0.04616258,1.6826859
1751412004182,249400105,2.4620447,0.053504307,1.5631142
1751412004199,249416772,2.402484,-0.17394449,1.1122532
1751412004216,249433439,1.7014378,-0.28612676,0.6586752
1751412004232,249450106,-0.033250738,-1.0327525,0.5367174
1751412004249,249466773,-0.61010605,-1.2090178,0.6861372
1751412004266,249483440,-0.1260759,-1.6493518,0.2519846
1751412004282,249500107,0.7191067,-0.86305606,-0.90491295
1751412004299,249516774,2.5932336,0.085786395,-2.7212906
1751412004316,249533441,4.015338,-0.2264294,-4.4369006
1751412004332,249550108,4.4169064,-0.80698067,-5.245629
1751412004349,249566775,2.9560838,-1.1110967,-3.589017
1751412004366,249583442,6.3645244,0.05395135,-6.0298643
1751412004382,249600109,5.1597037,0.66498095,-4.447734
1751412004399,249616776,4.3713408,0.50287604,-3.6906843
1751412004416,249633443,4.2233915,0.286331,-2.7438679
1751412004432,249650110,4.2785764,1.0728595,-2.109508
1751412004449,249666777,4.0013213,1.6416738,-1.2841625
1751412004466,249683444,3.0799637,1.8159101,-0.31243038
1751412004482,249700111,2.5726843,2.018976,0.70634747
1751412004499,249716778,1.8736767,1.9998971,1.5293093
1751412004516,249733445,1.066557,1.9247863,2.194806
1751412004532,249750112,0.12995066,1.5360427,2.9838963
1751412004549,249766779,-1.0492029,0.8355956,3.560792
1751412004566,249783446,-2.3204873,0.099105194,3.867628
1751412004582,249800113,-3.6867447,-0.42143747,3.7350092
1751412004599,249816780,-5.242126,-1.098895,2.8608503
1751412004616,249833447,-6.6281776,-0.9027811,1.7698975
1751412004632,249850114,-7.599225,-0.9396469,0.17088223
1751412004649,249866781,-8.568483,0.0874718,-1.2936554
1751412004666,249883448,-8.91846,-0.510563,-3.1033864
1751412004682,249900115,-9.588505,-1.347845,-4.6480436
1751412004699,249916782,-10.6325445,-1.6913637,-5.752022
1751412004716,249933449,-9.838168,-2.2753224,-5.3559036
1751412004732,249950116,-8.464103,-2.4087741,-4.305227
1751412004749,249966783,-4.2359033,-0.84289753,-1.430687
1751412004766,249983450,18.115658,0.032920666,10.400349
1751412004782,250000117,4.4152255,-3.9454334,1.0837431
1751412004799,250016784,-11.592151,-2.6172519,-0.78861237
1751412004816,250033451,4.4332395,0.7030833,7.0172443
1751412004832,250050118,-1.7110003,2.1060014,-3.0515566
1751412004849,250066785,-9.074727,5.8241577,0.51783085
1751412004866,250083452,-3.1366158,3.3331985,3.2258024
1751412004882,250100119,-1.5069143,0.6464647,-2.1530519
1751412004899,250116786,0.6009859,-1.7210997,-1.1573715
1751412004916,250133453,1.4983708,-2.5706403,-0.16096973
1751412004932,250150120,-0.33902407,-0.33237174,-0.17986679
1751412004949,250166787,-1.1128991,0.9520543,0.76294136
1751412004966,250183454,-0.25053382,0.695787,1.2159786
1751412004982,250200121,0.3208022,0.18372855,0.68823624
1751412004999,250216788,0.0052324384,-0.098470084,0.16758251
1751412005016,250233455,-0.30207917,-0.059568997,-0.0020303726
1751412005032,250250122,0.21168093,-0.2897995,0.28667927
1751412005049,250266789,0.17112043,-0.08298947,0.49098492
1751412005066,250283456,0.05389607,0.21567649,0.6209173
1751412005082,250300123,0.1238126,0.16952966,0.576066
1751412005099,250316790,0.31159046,-0.018933782,0.20177937
1751412005116,250333457,0.28285608,-0.031479787,0.02381134
1751412005132,250350124,0.61299187,-0.09397155,-0.040628433
1751412005149,250366791,0.66909134,-0.06749443,-0.1283865
1751412005166,250383458,0.8057834,-0.21659511,-0.16327763
1751412005182,250400125,0.733612,-0.24814649,-0.19802856
1751412005199,250416792,0.5832295,-0.098726735,-0.15740108
1751412005216,250433459,0.17198014,0.3149452,-0.07918167
1751412005232,250450126,0.3097889,0.3405384,-0.12571621
1751412005249,250466793,0.4320505,0.20723909,-0.093465805
1751412005266,250483460,0.4846101,0.17044885,-0.023592949
1751412005282,250500127,0.6368395,0.08949045,0.038002968
1751412005299,250516794,0.7090825,0.14272107,0.11654949
1751412005316,250533461,0.8946835,0.092939705,0.19469547
1751412005332,250550128,1.0479398,0.032794714,0.29558372
1751412005349,250566795,0.886251,0.20737231,0.46625423
1751412005366,250583462,1.0435281,-0.02131565,0.4163208
1751412005382,250600129,1.1498443,-0.16537656,0.36017132
1751412005399,250616796,1.2255207,-0.24414644,0.46062183
1751412005416,250633463,1.1982145,-0.18523346,0.6279316
1751412005432,250650130,1.0055182,-0.15897147,0.84273434
1751412005449,250666797,1.6368582,-0.057967972,0.9926081
1751412005466,250683464,1.3554963,0.627038,1.3153458
1751412005482,250700131,1.2586596,1.01033,1.6206837
1751412005499,250716798,1.9842839,1.3313771,2.057518
1751412005516,250733465,3.1649082,1.2822455,3.0643806
1751412005532,250750132,3.201787,1.5245382,3.0302334
1751412005549,250766799,3.6043193,1.9473428,2.8800592
1751412005566,250783466,4.51216,2.2357466,3.0920506
1751412005582,250800133,5.393843,2.7919486,3.420929
1751412005599,250816800,6.8696966,3.6559894,3.4838161
1751412005616,250833467,8.894558,2.6377964,2.750226
1751412005632,250850134,10.942286,-0.12787704,-1.355197
1751412005649,250866801,8.586466,-1.5691534,-1.6629725
1751412005666,250883468,4.2582126,-2.6627035,1.0350409
1751412005682,250900135,4.2273736,-1.6927649,1.7361374
1751412005699,250916802,6.34467,-0.54243463,0.21609306
1751412005716,250933469,7.496403,-0.43513876,-3.0476775
1751412005732,250950136,7.4412045,-0.54213995,-4.4760337
1751412005749,250966803,6.2333903,-2.340516,-5.53334
1751412005766,250983470,5.7570586,-0.8298275,-7.4356446
1751412005782,251000137,5.72549,-0.19471678,-8.441981
1751412005799,251016804,6.1813636,1.2440279,-8.621729
1751412005816,251033471,5.010111,1.9394175,-8.156843
1751412005832,251050138,3.8002827,1.0191147,-6.565349
1751412005849,251066805,4.250983,1.212656,-5.9994116
1751412005866,251083472,4.211628,1.5600004,-4.804062
1751412005882,251100139,3.7610133,1.0712365,-3.5978441
1751412005899,251116806,3.7290263,1.6194198,-1.7353678
1751412005916,251133473,2.4039629,2.3495998,1.1919546
1751412005932,251150140,1.1984526,1.0700309,3.3001385
1751412005949,251166807,1.3048116,0.37879813,4.48678
1751412005966,251183474,-0.109825104,0.22335918,5.228079
1751412005982,251200141,-1.034206,-0.6414008,5.0092916
1751412005999,251216808,-2.11879,-1.6344761,5.439213
1751412006016,251233475,-3.3649197,-2.1270173,5.6589727
1751412006032,251250142,-4.3988156,-2.1683965,4.61837
1751412006049,251266809,-5.5758586,-2.0129242,3.8460073
1751412006066,251283476,-6.935136,-1.613644,3.3879147
1751412006082,251300143,-7.9585276,-2.0008519,1.619832
1751412006099,251316810,-8.113121,-2.3979445,-0.1664877
1751412006116,251333477,-10.0405035,-1.4902979,-1.5074692
1751412006132,251350144,-10.749686,-1.4126725,-3.4549918
1751412006149,251366811,-10.856621,-1.8610564,-5.1817303
1751412006166,251383478,-11.004369,-2.338343,-5.721125
