timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1746708251495,61999408,0.69750303,0.5136701,-0.51301765
1746708251512,62016075,0.5599326,0.31681845,-0.530406
1746708251528,62032742,-0.10195588,0.4491379,0.2224245
1746708251545,62049409,-0.27464825,-0.03802201,0.24141026
1746708251562,62066076,-0.2125179,-0.26564538,0.12267494
1746708251578,62082743,-0.20102353,0.094037265,0.5340948
1746708251595,62099410,-0.15985513,0.16011015,0.6126003
1746708251612,62116077,0.054445744,-0.018899808,0.13333607
1746708251628,62132744,-0.018939147,-0.20663236,0.034020424
1746708251645,62149411,0.124539405,-0.20167977,-0.078855515
1746708251662,62166078,0.40617892,-0.03543686,-0.35986805
1746708251678,62182745,0.042494953,-0.10971759,-0.030796051
1746708251695,62199412,-0.29981425,-0.26562035,0.34989357
1746708251712,62216079,-0.1446739,-0.16049236,0.3444376
1746708251728,62232746,-0.12637244,-0.11035907,0.47934723
1746708251745,62249413,0.09306096,-0.008523443,0.33985806
1746708251762,62266080,0.13463303,0.14160082,0.31706524
1746708251778,62282747,-0.062644646,0.008520761,0.23749828
1746708251795,62299414,-0.29843673,-0.20245469,0.09132099
1746708251812,62316081,-0.6026524,-0.25298783,0.5330162
1746708251828,62332748,-0.28698996,-0.422262,-0.25449085
1746708251845,62349415,-0.35903734,-0.3194009,-0.26400566
1746708251862,62366082,-0.7397217,-0.0778319,0.4250126
1746708251878,62382749,-0.4290606,-0.18482777,0.0822382
1746708251895,62399416,-0.40304595,-0.2734947,-0.048440933
1746708251912,62416083,-0.38647604,-0.27607584,0.2327671
1746708251928,62432750,-0.38377687,-0.15744387,0.21850872
1746708251945,62449417,-0.7418292,-0.32083854,0.45461655
1746708251962,62466084,-0.21918507,-0.59596735,-0.09643364
1746708251978,62482751,0.72978926,-0.26827365,-0.84498596
1746708251995,62499418,-0.28436348,0.048432574,0.03217411
1746708252012,62516085,-0.14018442,0.033578575,-0.0074806213
1746708252028,62532752,-0.08358982,-0.19686775,-0.2411108
1746708252045,62549419,0.48790464,-0.3998459,-0.6712074
1746708252062,62566086,0.13989565,-0.28477204,-0.32419872
1746708252078,62582753,-0.22756211,-0.24537207,0.23130226
1746708252095,62599420,0.114693664,-0.57801276,-0.37849426
1746708252112,62616087,0.19064605,-0.66483706,-0.4177637
1746708252128,62632754,0.20430179,-0.2548204,-0.17010117
1746708252145,62649421,-0.03973792,-0.26551262,-0.0021390915
1746708252162,62666088,0.039070513,-0.7139641,-0.24981213
1746708252178,62682755,0.51982075,-0.5999573,-0.5895901
1746708252195,62699422,0.23185803,-0.22832943,-0.2710762
1746708252212,62716089,0.3792389,-0.16639668,-0.39434433
1746708252228,62732756,0.29179215,-0.33747685,-0.5486021
1746708252245,62749423,0.26576316,-0.31332695,-0.13873482
1746708252262,62766090,0.41210023,-0.24997465,-0.4890585
1746708252278,62782757,0.0006493051,-0.31665215,-0.2784214
1746708252295,62799424,0.1313076,-0.22086813,-0.21015549
1746708252312,62816091,0.18240267,-0.3302549,-0.25152493
1746708252328,62832758,-0.032953184,-0.46288237,-0.10935688
1746708252345,62849425,0.086790524,-0.48335034,-0.36062527
1746708252362,62866092,-0.18437338,-0.3857116,0.046251297
1746708252378,62882759,0.18044044,-0.34686172,-0.17141628
1746708252395,62899426,0.008384194,-0.18366417,0.021607399
1746708252412,62916093,-0.09249033,-0.2620269,0.12609005
1746708252428,62932760,0.047020867,-0.41127813,-0.1313057
1746708252445,62949427,0.017716084,-0.19573298,-0.065618515
1746708252462,62966094,0.012768177,-0.2015622,-0.074124336
1746708252478,62982761,-0.070041806,-0.33719724,-0.16103172
1746708252495,62999428,-0.010665144,-0.3323861,-0.31160164
1746708252512,63016095,-0.047518183,-0.30935714,-0.40282345
1746708252528,63032762,-0.18019682,-0.30075726,-0.18532181
1746708252545,63049429,-0.023250489,-0.45983455,-0.38125515
1746708252562,63066096,-0.02702875,-0.48211163,-0.5817518
1746708252578,63082763,-0.14596155,-0.35890684,-0.19006062
1746708252595,63099430,-0.06399523,-0.54590714,-0.28460693
1746708252612,63116097,0.010637652,-0.38317406,-0.15556622
1746708252628,63132764,0.016561974,-0.1885667,-0.10612011
1746708252645,63149431,-0.034205418,-0.29555207,-0.07422829
1746708252662,63166098,-0.09034897,-0.37799528,0.14046478
1746708252678,63182765,0.089267835,-0.21261089,-0.14536095
1746708252695,63199432,-0.16991466,-0.27694595,0.0087890625
1746708252712,63216099,0.0012784941,-0.23276863,-0.06647873
1746708252728,63232766,-0.20371462,-0.19425333,0.06794834
1746708252745,63249433,-0.114795245,-0.28112298,0.05038929
1746708252762,63266100,-0.02573707,-0.42729643,-0.22956562
1746708252778,63282767,-0.043833796,-0.26654187,-0.38997173
1746708252795,63299434,-0.150965,-0.19826984,-0.2347498
1746708252812,63316101,-0.07800222,-0.41952398,-0.23862076
1746708252828,63332768,-0.034947593,-0.3849586,-0.28489304
1746708252845,63349435,-0.10353456,-0.32417917,-0.36987972
1746708252862,63366102,-0.11092579,-0.27271888,-0.330616
1746708252878,63382769,-0.21541704,-0.5191285,-0.3240137
1746708252895,63399436,-0.21253204,-0.64477944,-0.19675064
1746708252912,63416103,-0.058552347,-0.35581386,-0.52732563
1746708252928,63432770,-0.3475598,-0.3535604,-0.33782387
1746708252945,63449437,-0.17122814,-0.56062907,0.059238434
1746708252962,63466104,-0.0103459675,-0.49242496,0.4787979
1746708252978,63482771,0.06855377,-0.0851638,0.12572002
1746708252995,63499438,-0.1047689,0.05587377,0.39287376
1746708253012,63516105,-0.071234025,-0.3367026,0.33190823
1746708253028,63532772,0.08226987,-0.47986758,-0.12470341
1746708253045,63549439,-0.117514394,-0.250575,0.06674099
1746708253062,63566106,-0.08071617,-0.119843625,-0.12679005
1746708253078,63582773,-0.022669913,-0.2998167,-0.0004453659
1746708253095,63599440,0.012182574,-0.3076638,-0.08714676
1746708253112,63616107,-0.04343717,-0.3019812,-0.5093193
1746708253128,63632774,-0.07752547,-0.25212127,-0.56243706
1746708253145,63649441,-0.09311779,-0.11377882,-0.55670166
1746708253162,63666108,-0.071289845,-0.15686229,-0.1234293
1746708253178,63682775,-0.061689407,-0.4459526,-0.15138721
1746708253195,63699442,-0.039627843,-0.334923,-0.587492
1746708253212,63716109,-0.34498012,-0.26189014,-0.48446655
1746708253228,63732776,-0.19390255,-0.39322948,-0.39328194
1746708253245,63749443,-0.17843917,-0.56906754,0.04126358
1746708253262,63766110,-0.14719434,-0.45737904,0.0076141357
1746708253278,63782777,-0.2215295,-0.09358845,-0.31805134
1746708253295,63799444,-0.4191082,-0.1674501,0.33398914
1746708253312,63816111,-0.080276296,-0.6052986,0.32912064
1746708253328,63832778,-0.08914088,-0.6331849,0.3219614
1746708253345,63849445,-0.12790674,-0.24592774,0.28691292
1746708253362,63866112,-0.14927883,-0.16724893,0.21178341
1746708253378,63882779,-0.16538933,-0.45531824,0.18893147
1746708253395,63899446,-0.10188553,-0.7826963,0.22028732
1746708253412,63916113,-0.03438501,-0.63035303,0.06258869
1746708253428,63932780,-0.043897636,-0.008322282,-0.28938484
1746708253445,63949447,-0.2801944,-0.005763505,-0.17821217
1746708253462,63966114,-0.047541402,-0.6555586,0.004562378
1746708253478,63982781,0.03653984,-0.8286953,-0.012215614
1746708253495,63999448,-0.08185123,-0.40450928,-0.45670414
1746708253512,64016115,-0.17113,-0.14351365,-0.45162678
1746708253528,64032782,-0.025493817,-0.24098898,0.23546505
1746708253545,64049449,0.08041773,-0.5519903,0.26773262
1746708253562,64066116,0.006697496,-0.49801457,-0.3259945
1746708253578,64082783,-0.15835087,-0.44304782,-0.44995975
1746708253595,64099450,-0.0600764,-0.32582915,-0.1009779
1746708253612,64116117,-0.033910394,-0.41945335,0.42517567
1746708253628,64132784,-0.06672391,-0.54962146,0.055687904
1746708253645,64149451,-0.102763504,-0.33506784,-0.31861973
1746708253662,64166118,-0.24369283,-0.28378502,-0.2730751
1746708253678,64182785,-0.11699115,-0.39321205,0.077973366
1746708253695,64199452,-0.09344553,-0.56628484,0.21783161
1746708253712,64216119,-0.104406446,-0.50065696,-0.22832298
1746708253728,64232786,-0.043525647,-0.22028275,-0.13023758
1746708253745,64249453,0.002467988,-0.22654602,0.06911945
1746708253762,64266120,-0.025467968,-0.59504557,0.115701675
1746708253778,64282787,0.06773975,-0.73460525,0.016664505
1746708253795,64299454,-0.04956266,-0.16450599,-0.4149952
1746708253812,64316121,-0.13946307,-0.18203834,-0.18453884
1746708253828,64332788,0.11622353,-0.5370234,-0.107058525
1746708253845,64349455,0.042011343,-0.5727363,0.08809948
1746708253862,64366122,-0.023594756,-0.35116702,-0.06213665
1746708253878,64382789,-0.14061938,-0.29412383,-0.40031433
1746708253895,64399456,-0.117942855,-0.4268087,-0.22463703
1746708253912,64416123,0.05463005,-0.55943996,0.37251663
1746708253928,64432790,-0.055661578,-0.57973003,0.14205265
1746708253945,64449457,-0.19311364,-0.40709397,-0.5786066
1746708253962,64466124,-0.119432665,-0.17775539,-0.22101498
1746708253978,64482791,0.061397973,-0.31518814,0.3071289
1746708253995,64499458,0.06959417,-0.45211217,-0.07060623
1746708254012,64516125,-0.08949453,-0.55018115,-0.17165184
1746708254028,64532792,-0.08842136,-0.44702414,-0.58843994
1746708254045,64549459,-0.08575519,-0.21189117,-0.29159355
1746708254062,64566126,0.02285038,-0.35009414,0.11083031
1746708254078,64582793,0.18391408,-0.609514,0.2336855
1746708254095,64599460,0.035625096,-0.403946,-0.22432613
1746708254112,64616127,-0.14425759,-0.13525976,-0.39549732
1746708254128,64632794,0.05540316,-0.4464135,0.35057545
1746708254145,64649461,0.04042157,-0.6685796,0.16885662
1746708254162,64666128,-0.09371587,-0.7188092,0.0061187744
1746708254178,64682795,-0.19595313,-0.5618843,-0.349761
1746708254195,64699462,-0.13257657,-0.32307592,-0.12871265
1746708254212,64716129,-0.06664071,-0.40418026,0.09017658
1746708254228,64732796,0.061993737,-0.6364929,-0.032518387
1746708254245,64749463,-0.0610377,-0.4226174,-0.25868988
1746708254262,64766130,-0.20597321,-0.37781602,-0.56864357
1746708254278,64782797,-0.031171668,-0.5020843,0.025645256
1746708254295,64799464,0.17289174,-0.68088347,0.43599224
1746708254312,64816131,0.16215351,-0.5662039,0.14242077
1746708254328,64832798,-0.008669656,-0.2075805,-0.05337143
1746708254345,64849465,0.0064819176,-0.18274464,-0.09888363
1746708254362,64866132,0.12405343,-0.478442,0.13331223
1746708254378,64882799,0.18363403,-0.59699863,0.15537357
1746708254395,64899466,0.13425432,-0.57377964,0.24187756
1746708254412,64916133,0.015981015,-0.28944927,-0.32686138
1746708254428,64932800,-0.11051918,-0.3582944,-0.23479176
1746708254445,64949467,0.04336728,-0.86986727,0.12711334
1746708254462,64966134,0.104064174,-0.845313,0.11913967
1746708254478,64982801,-0.11003131,-0.35330513,-0.31607246
1746708254495,64999468,-0.11293785,-0.2961265,-0.14934063
1746708254512,65016135,0.1330561,-0.5686219,0.20339394
1746708254528,65032802,0.15374418,-0.57250696,0.009437561
1746708254545,65049469,0.07970764,-0.44180107,-0.017260551
1746708254562,65066136,0.114396945,-0.19288811,0.049425125
1746708254578,65082803,0.05968778,-0.45174918,-0.16998291
1746708254595,65099470,0.032754097,-0.4716499,-0.1903143
1746708254612,65116137,0.038704224,-0.6816314,-0.118647575
1746708254628,65132804,0.05276621,-0.28615066,-0.36631203
1746708254645,65149471,0.04058822,-0.07348167,0.08725834
1746708254662,65166138,0.04138795,-0.5257159,-0.12362957
1746708254678,65182805,-0.09579466,-0.6482452,-0.6046362
1746708254695,65199472,-0.23893254,-0.31124493,-0.51353455
1746708254712,65216139,-0.0027909225,-0.33366862,-0.11203575
1746708254728,65232806,0.19177733,-0.48337537,0.46970177
1746708254745,65249473,0.29945213,-0.3720686,0.5725908
1746708254762,65266140,0.090510875,-0.112633094,0.32719612
1746708254778,65282807,-0.14489393,-0.5249014,-0.28402424
1746708254795,65299474,0.1852084,-0.82200956,0.24079132
1746708254812,65316141,0.24871443,-0.54288524,0.48205376
1746708254828,65332808,0.2684622,-0.08728896,0.19289207
1746708254845,65349475,-0.08468256,-0.10868988,-0.28847504
1746708254862,65366142,0.011674808,-0.7330094,-0.4852438
1746708254878,65382809,0.035927277,-0.83782893,-0.28660202
1746708254895,65399476,-0.06745089,-0.63485813,-0.295496
1746708254912,65416143,0.021845667,-0.18137361,-0.16661072
1746708254928,65432810,-0.120635785,-0.14091374,-0.3908472
1746708254945,65449477,0.13096118,-0.6745715,-0.10255623
1746708254962,65466144,0.22471568,-0.6983099,-0.056040764
1746708254978,65482811,0.09498002,-0.27242744,0.1523304
1746708254995,65499478,0.070339456,-0.10784098,-0.049824715
1746708255012,65516145,-0.18972361,-0.29486364,-0.6512718
1746708255028,65532812,0.3320433,-1.0096714,-0.012117386
1746708255045,65549479,0.28134787,-0.34105664,0.14083004
1746708255062,65566146,-0.076297715,0.0818652,0.001086235
1746708255078,65582813,0.08402282,-0.6538009,-0.020825386
1746708255095,65599480,0.1518671,-0.8503702,-0.30155182
1746708255112,65616147,-0.14450939,-0.2463068,-0.3627777
1746708255128,65632814,0.103645444,-0.24566935,0.18263054
1746708255145,65649481,0.2978239,-0.48833692,0.34721565
1746708255162,65666148,0.20538667,-0.38270113,-0.030280113
1746708255178,65682815,0.04490138,-0.3760391,-0.00458622
1746708255195,65699482,0.09190984,-0.47992033,-0.10443592
1746708255212,65716149,0.06730271,-0.5324834,-0.051688194
1746708255228,65732816,0.20542176,-0.5521356,-0.034991264
1746708255245,65749483,0.20559926,-0.31286672,-0.1697464
1746708255262,65766150,0.05552847,-0.16462399,-0.17989731
1746708255278,65782817,0.1132508,-0.51416475,-0.16288757
1746708255295,65799484,0.14841732,-0.70112884,-0.052677155
1746708255312,65816151,0.06521801,-0.37440968,-0.24800968
1746708255328,65832818,0.009827613,-0.07378252,-0.09537697
1746708255345,65849485,0.122960344,-0.3483512,0.09444332
1746708255362,65866152,0.14743964,-0.6529712,-0.011734009
1746708255378,65882819,-0.0011213366,-0.62459624,-0.0660038
1746708255395,65899486,-0.0033595953,-0.3941727,-0.0978775
1746708255412,65916153,0.09081351,-0.3217916,0.07064724
1746708255428,65932820,0.26504755,-0.4575118,0.2382307
1746708255445,65949487,0.12127361,-0.41037917,0.04126358
1746708255462,65966154,0.07208019,-0.4902292,-0.3191204
1746708255478,65982821,0.18844073,-0.36476824,0.011363983
1746708255495,65999488,0.23116766,-0.25478688,0.25139332
1746708255512,66016155,0.17664455,-0.3692224,0.1452589
1746708255528,66032822,0.25661516,-0.39468724,0.110637665
1746708255545,66049489,0.13015512,-0.42168626,-0.037285805
1746708255562,66066156,0.118249334,-0.43175238,-0.15588951
1746708255578,66082823,-0.043723743,-0.38346463,-0.25818253
1746708255595,66099490,0.23299716,-0.38631353,0.12004471
1746708255612,66116157,0.1848195,-0.26215923,-0.03347969
1746708255628,66132824,0.05284802,-0.39160097,-0.19180393
1746708255645,66149491,0.17648102,-0.5193382,-0.13027096
1746708255662,66166158,0.074486785,-0.25664204,-0.14314461
1746708255678,66182825,0.11892281,-0.38789108,0.052048683
1746708255695,66199492,0.12480592,-0.5392053,-0.34693813
1746708255712,66216159,0.09567961,-0.33062977,-0.15045834
1746708255728,66232826,0.24338278,-0.30585825,0.13005733
1746708255745,66249493,0.25160405,-0.34421128,0.114795685
1746708255762,66266160,0.21507235,-0.33007947,0.056336403
1746708255778,66282827,0.13252376,-0.3236338,-0.31510735
1746708255795,66299494,0.08826694,-0.28550518,-0.31846333
1746708255812,66316161,0.10545073,-0.5375138,-0.07636452
1746708255828,66332828,0.02153117,-0.55850565,-0.32880783
1746708255845,66349495,-0.013752109,-0.2741033,-0.24596691
1746708255862,66366162,0.111899525,-0.22085628,-0.21046352
1746708255878,66382829,0.24217308,-0.43707824,0.03255272
1746708255895,66399496,0.21028845,-0.42389768,-0.07088375
1746708255912,66416163,0.121921375,-0.22006683,-0.21602058
1746708255928,66432830,0.21264145,-0.2576027,0.04462242
1746708255945,66449497,0.35188285,-0.4097547,0.22282028
1746708255962,66466164,0.34608442,-0.5822624,0.30702972
1746708255978,66482831,0.12523626,-0.39169395,-0.12005329
1746708255995,66499498,0.09773213,-0.3225377,0.0018863678
1746708256012,66516165,0.25077605,-0.54033184,0.1068573
1746708256028,66532832,0.22801012,-0.3513512,0.12868404
1746708256045,66549499,0.1626315,-0.28728747,0.0030584335
1746708256062,66566166,0.14774072,-0.2756746,-0.096336365
1746708256078,66582833,0.10686669,-0.26462996,-0.14340019
1746708256095,66599500,0.12681496,-0.48422295,0.017092705
1746708256112,66616167,0.10120549,-0.69159913,0.050528526
1746708256128,66632834,0.12497903,-0.35629842,-0.43614006
1746708256145,66649501,0.002536481,0.23639311,-0.43896866
1746708256162,66666168,0.34341627,-0.17504059,0.21018505
1746708256178,66682835,0.49848038,-0.45935488,0.21870136
1746708256195,66699502,0.114820115,-0.3373347,-0.08520794
1746708256212,66716169,-0.049724873,-0.32603523,-0.51364326
1746708256228,66732836,0.10547462,-0.43696693,-0.3572197
1746708256245,66749503,0.2661733,-0.34682104,-0.05325508
1746708256262,66766170,0.18573181,-0.19740576,0.14940643
1746708256278,66782837,0.18205251,-0.38769305,-0.11447048
1746708256295,66799504,0.035550404,-0.34541693,-0.41611004
1746708256312,66816171,0.22273873,-0.39057457,0.12476444
1746708256328,66832838,0.28628856,-0.39399746,0.15079975
1746708256345,66849505,0.24211273,-0.28876042,0.21430969
1746708256362,66866172,0.24738483,-0.30054358,0.044213295
1746708256378,66882839,0.07452629,-0.19393548,-0.29426003
1746708256395,66899506,0.19366527,-0.4078575,-0.057735443
1746708256412,66916173,0.31909242,-0.5241097,0.017670631
1746708256428,66932840,0.15669589,-0.1869002,0.06796932
1746708256445,66949507,0.09346753,-0.15478228,-0.05435753
1746708256462,66966174,0.13314198,-0.32381484,-0.50684166
1746708256478,66982841,0.2223957,-0.36448795,-0.09233761
1746708256495,66999508,0.25559258,-0.3841723,-0.08793354
1746708256512,67016175,0.15689573,-0.3631746,-0.037762642
1746708256528,67032842,0.14611657,-0.32147512,-0.094599724
1746708256545,67049509,0.1981349,-0.29718283,-0.2714224
1746708256562,67066176,0.2595637,-0.32645229,-0.08853054
1746708256578,67082843,0.36558965,-0.23180528,-0.07866573
1746708256595,67099510,0.26592237,-0.10171806,0.15926647
1746708256612,67116177,0.21680963,-0.23927061,0.12614346
1746708256628,67132844,0.207548,-0.57896876,-0.006658554
1746708256645,67149511,0.08957192,-0.39342704,-0.38103008
1746708256662,67166178,0.009821047,-0.22242221,-0.44644642
1746708256678,67182845,0.19568947,-0.45302725,-0.054636955
1746708256695,67199512,0.27772087,-0.5142608,-0.074456215
1746708256712,67216179,0.120352365,-0.35887688,-0.35425377
1746708256728,67232846,0.16147177,-0.21829349,-0.21469879
1746708256745,67249513,0.3722603,-0.22558135,-0.046744347
1746708256762,67266180,0.36401123,-0.029313277,-0.11144638
1746708256778,67282847,0.34663728,-0.22150089,0.2205658
1746708256795,67299514,0.4574532,-0.54252493,0.11212921
1746708256812,67316181,0.30049464,-0.20181522,0.11906433
1746708256828,67332848,0.27878743,-0.1208463,0.15578556
1746708256845,67349515,0.20585363,-0.3220817,-0.2808771
1746708256862,67366182,0.12960513,-0.50862116,-0.27628708
1746708256878,67382849,0.20628949,-0.46838033,-0.6090069
1746708256895,67399516,0.27838707,-0.15802455,-0.67856884
1746708256912,67416183,0.51980495,-0.07022643,-0.057297707
1746708256928,67432850,0.7164005,-0.13498394,0.5337229
1746708256945,67449517,0.4057091,-0.11238857,-0.18808937
1746708256962,67466184,-0.02472323,-0.44738576,-1.214158
1746708256978,67482851,0.3591422,-0.64651793,-0.8146343
1746708256995,67499518,0.76369756,-0.43862495,0.022966385
1746708257012,67516185,0.967582,-0.21245755,0.5846834
1746708257028,67532852,0.3664651,0.07987861,-0.52573967
1746708257045,67549519,-0.073050685,-0.3218895,-1.1511011
1746708257062,67566186,0.44977868,-0.6125918,-0.23230076
1746708257078,67582853,0.6623764,-0.58192986,0.15302944
1746708257095,67599520,0.3592523,-0.3647347,0.05477047
1746708257112,67616187,-0.015984386,-0.19536865,-0.94325256
1746708257128,67632854,-0.11839382,-0.492623,-1.6064701
1746708257145,67649521,0.26368472,-0.73433304,-0.2609787
1746708257162,67666188,0.44622457,-0.36288625,0.7465
1746708257178,67682855,-0.0022388874,0.19500835,-5.1498413E-05
1746708257195,67699522,-0.11943795,0.14814037,-0.24822044
1746708257212,67716189,0.260365,-0.27865985,-0.30802536
1746708257228,67732856,0.7369247,-0.24984144,-0.10008907
1746708257245,67749523,0.41352725,0.19781657,0.94590855
1746708257262,67766190,-0.12770937,0.12297146,0.724329
1746708257278,67782857,-0.21116163,-0.66956747,-0.27130127
1746708257295,67799524,-0.108257495,-1.0687938,-1.5669756
1746708257312,67816191,0.33539963,-0.26282844,-1.292283
1746708257328,67832858,0.3241369,0.52724916,0.8422041
1746708257345,67849525,-0.25137305,0.17015147,1.111516
1746708257362,67866192,-0.455506,-0.6864867,-0.43437862
1746708257378,67882859,-0.28877935,-1.012802,-1.2198439
1746708257395,67899526,0.21373633,-0.41428885,-0.6335974
1746708257412,67916193,0.06615995,0.013181453,0.74050903
1746708257428,67932860,-0.14913046,0.17264722,0.85908985
1746708257445,67949527,-0.20770594,-0.3761504,-0.17287827
1746708257462,67966194,-0.046234883,-0.9378411,-0.5730686
1746708257478,67982861,0.54653263,-0.4222638,-0.5870733
1746708257495,67999528,0.47798502,-0.01553728,0.06510162
1746708257512,68016195,0.12389435,0.35294843,0.4917488
1746708257528,68032862,-0.0814821,0.03114966,0.39978504
1746708257545,68049529,0.050189834,-0.63987154,-0.539299
1746708257562,68066196,0.3434195,-1.0087413,-1.0504351
1746708257578,68082863,0.44706392,-0.6043225,-0.73671246
1746708257595,68099530,-0.082791544,-0.035103157,0.34626102
1746708257612,68116197,-0.28154373,-0.0847208,0.3434162
1746708257628,68132864,-0.12910041,-0.78004277,-0.14937496
1746708257645,68149531,0.2199401,-1.1528374,-0.6734009
1746708257662,68166198,0.47856247,-0.8391725,-0.8003826
1746708257678,68182865,0.22060035,-0.4285834,-0.054294586
1746708257695,68199532,-0.030858869,-0.27938494,0.35784435
1746708257712,68216199,0.1446283,-0.57218534,0.082247734
1746708257728,68232866,0.6354176,-0.9420912,-0.7860136
1746708257745,68249533,0.5094073,-0.90581197,-0.36226654
1746708257762,68266200,0.34432527,-0.48362818,0.022782326
1746708257778,68282867,0.46646932,-0.32172275,-0.15007973
1746708257795,68299534,0.5291231,-0.6254451,-0.23946285
1746708257812,68316201,0.45996305,-0.99913466,-0.40479565
1746708257828,68332868,0.5241059,-0.8768724,-0.72257614
1746708257845,68349535,0.6636515,-0.48421535,-0.7109442
