timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1751443088169,60306673,0.034762487,-0.12640116,-0.021657944
1751443088169,60306673,0.034762487,-0.12640116,-0.021657944
1751443088186,60323340,0.020448739,-0.17067187,-0.14382458
1751443088186,60323340,0.020448739,-0.17067187,-0.14382458
1751443088202,60340007,0.07034,-0.18429486,-0.20110703
1751443088202,60340007,0.07034,-0.18429486,-0.20110703
1751443088219,60356674,0.10197012,-0.23655997,-0.19440079
1751443088219,60356674,0.10197012,-0.23655997,-0.19440079
1751443088236,60373341,0.15667713,-0.22518294,-0.316144
1751443088236,60373341,0.15667713,-0.22518294,-0.316144
1751443088252,60390008,0.19645923,-0.2174315,-0.46947098
1751443088252,60390008,0.19645923,-0.2174315,-0.46947098
1751443088269,60406675,0.2293013,-0.19537127,-0.460001
1751443088269,60406675,0.2293013,-0.19537127,-0.460001
1751443088286,60423342,0.22638473,-0.084183246,-0.42226124
1751443088286,60423342,0.22638473,-0.084183246,-0.42226124
1751443088302,60440009,0.21423143,0.015970895,-0.379467
1751443088302,60440009,0.21423143,0.015970895,-0.379467
1751443088319,60456676,0.15964484,0.07223022,-0.31026077
1751443088319,60456676,0.15964484,0.07223022,-0.31026077
1751443088336,60473343,0.09749811,0.16222732,-0.25383854
1751443088336,60473343,0.09749811,0.16222732,-0.25383854
1751443088352,60490010,0.017077716,0.21400388,-0.24024296
1751443088352,60490010,0.017077716,0.21400388,-0.24024296
1751443088369,60506677,-0.043877177,0.2989806,-0.24682903
1751443088369,60506677,-0.043877177,0.2989806,-0.24682903
1751443088386,60523344,-0.14015874,0.41349718,-0.2972145
1751443088386,60523344,-0.14015874,0.41349718,-0.2972145
1751443088402,60540011,-0.21354836,0.55741775,-0.32819653
1751443088402,60540011,-0.21354836,0.55741775,-0.32819653
1751443088419,60556678,-0.19437586,0.69508535,-0.32450104
1751443088419,60556678,-0.19437586,0.69508535,-0.32450104
1751443088436,60573345,-0.18152755,0.7665123,-0.2838955
1751443088436,60573345,-0.18152755,0.7665123,-0.2838955
1751443088452,60590012,-0.16320343,0.77300847,-0.32553577
1751443088452,60590012,-0.16320343,0.77300847,-0.32553577
1751443088469,60606679,-0.15568325,0.7053055,-0.3777113
1751443088469,60606679,-0.15568325,0.7053055,-0.3777113
1751443088486,60623346,-0.1157898,0.6231681,-0.3648424
1751443088486,60623346,-0.1157898,0.6231681,-0.3648424
1751443088502,60640013,-0.086965986,0.5766654,-0.29438114
1751443088502,60640013,-0.086965986,0.5766654,-0.29438114
1751443088519,60656680,-0.09031547,0.49746922,-0.27036476
1751443088519,60656680,-0.09031547,0.49746922,-0.27036476
1751443088536,60673347,-0.095040895,0.4149126,-0.33014584
1751443088536,60673347,-0.095040895,0.4149126,-0.33014584
1751443088552,60690014,-0.057697628,0.35105467,-0.4189968
1751443088552,60690014,-0.057697628,0.35105467,-0.4189968
1751443088569,60706681,-0.05807838,0.30193773,-0.5073452
1751443088569,60706681,-0.05807838,0.30193773,-0.5073452
1751443088586,60723348,-0.06023121,0.27856404,-0.4232111
1751443088586,60723348,-0.06023121,0.27856404,-0.4232111
1751443088602,60740015,-0.08593657,0.27779564,-0.30938148
1751443088602,60740015,-0.08593657,0.27779564,-0.30938148
1751443088619,60756682,-0.1101249,0.26459044,-0.26346588
1751443088619,60756682,-0.1101249,0.26459044,-0.26346588
1751443088636,60773349,-0.0756428,0.22455704,-0.29003906
1751443088636,60773349,-0.0756428,0.22455704,-0.29003906
1751443088652,60790016,-0.01721964,0.1983293,-0.2876358
1751443088652,60790016,-0.01721964,0.1983293,-0.2876358
1751443088669,60806683,-0.036115706,0.14392921,-0.24264717
1751443088669,60806683,-0.036115706,0.14392921,-0.24264717
1751443088686,60823350,-0.081949875,0.108957425,-0.22915745
1751443088686,60823350,-0.081949875,0.108957425,-0.22915745
1751443088702,60840017,-0.1184947,0.08576628,-0.28698635
1751443088702,60840017,-0.1184947,0.08576628,-0.28698635
1751443088719,60856684,-0.14018115,0.041574527,-0.36365795
1751443088719,60856684,-0.14018115,0.041574527,-0.36365795
1751443088736,60873351,-0.16227798,0.022778094,-0.38903427
1751443088736,60873351,-0.16227798,0.022778094,-0.38903427
1751443088752,60890018,-0.22553882,-0.017518498,-0.42726803
1751443088752,60890018,-0.22553882,-0.017518498,-0.42726803
1751443088769,60906685,-0.12363832,-0.07176615,-0.5659332
1751443088769,60906685,-0.12363832,-0.07176615,-0.5659332
1751443088786,60923352,0.1978935,-0.12019566,-0.66457367
1751443088786,60923352,0.1978935,-0.12019566,-0.66457367
1751443088802,60940019,0.28078485,0.00781988,-0.6910887
1751443088802,60940019,0.28078485,0.00781988,-0.6910887
1751443088819,60956686,0.42333668,-0.06272388,-0.8694258
1751443088819,60956686,0.42333668,-0.06272388,-0.8694258
1751443088836,60973353,0.2090596,0.1811401,-0.89946747
1751443088836,60973353,0.2090596,0.1811401,-0.89946747
1751443088852,60990020,-0.16306394,0.36973855,-1.0987453
1751443088852,60990020,-0.16306394,0.36973855,-1.0987453
1751443088869,61006687,0.21072562,0.108954914,-0.42647934
1751443088869,61006687,0.21072562,0.108954914,-0.42647934
1751443088886,61023354,0.4909957,0.21926665,-0.082048416
1751443088886,61023354,0.4909957,0.21926665,-0.082048416
1751443088902,61040021,0.5295049,0.42055634,0.21377563
1751443088902,61040021,0.5295049,0.42055634,0.21377563
1751443088919,61056688,0.4620412,0.58763707,0.12989902
1751443088919,61056688,0.4620412,0.58763707,0.12989902
1751443088936,61073355,0.446611,0.6140337,-0.1245451
1751443088936,61073355,0.446611,0.6140337,-0.1245451
1751443088952,61090022,0.62061334,0.77997494,-0.44103813
1751443088952,61090022,0.62061334,0.77997494,-0.44103813
1751443088969,61106689,0.80592555,0.88148355,-0.34427357
1751443088969,61106689,0.80592555,0.88148355,-0.34427357
1751443088986,61123356,0.8993422,1.0067015,-0.45481873
1751443088986,61123356,0.8993422,1.0067015,-0.45481873
1751443089002,61140023,0.9570496,0.9254374,-0.49881363
1751443089002,61140023,0.9570496,0.9254374,-0.49881363
1751443089019,61156690,0.80174184,0.8902042,-0.6171255
1751443089019,61156690,0.80174184,0.8902042,-0.6171255
1751443089036,61173357,0.48951867,0.8021617,-0.86544895
1751443089036,61173357,0.48951867,0.8021617,-0.86544895
1751443089052,61190024,0.06851306,0.7125511,-0.9990063
1751443089052,61190024,0.06851306,0.7125511,-0.9990063
1751443089069,61206691,-0.26766154,0.49635422,-0.8795805
1751443089069,61206691,-0.26766154,0.49635422,-0.8795805
1751443089086,61223358,-0.39573047,0.33428234,-0.6974821
1751443089086,61223358,-0.39573047,0.33428234,-0.6974821
1751443089102,61240025,-0.50252473,0.26079547,-0.60852814
1751443089102,61240025,-0.50252473,0.26079547,-0.60852814
1751443089119,61256692,-0.6254281,0.18835208,-0.57940197
1751443089119,61256692,-0.6254281,0.18835208,-0.57940197
1751443089136,61273359,-0.5858885,0.019928694,-0.44893646
1751443089136,61273359,-0.5858885,0.019928694,-0.44893646
1751443089152,61290026,-0.3677404,-0.08496281,-0.31645966
1751443089152,61290026,-0.3677404,-0.08496281,-0.31645966
1751443089169,61306693,-0.026616342,0.047667157,-0.18470287
1751443089169,61306693,-0.026616342,0.047667157,-0.18470287
1751443089186,61323360,0.20752497,0.18560952,-0.112501144
1751443089186,61323360,0.20752497,0.18560952,-0.112501144
1751443089202,61340027,0.47653398,0.34556276,-0.17569256
1751443089202,61340027,0.47653398,0.34556276,-0.17569256
1751443089219,61356694,0.64652944,0.4101213,-0.46303844
1751443089219,61356694,0.64652944,0.4101213,-0.46303844
1751443089236,61373361,0.80239314,0.35116076,-0.7139969
1751443089236,61373361,0.80239314,0.35116076,-0.7139969
1751443089252,61390028,1.1154045,0.47159943,-0.97143364
1751443089252,61390028,1.1154045,0.47159943,-0.97143364
1751443089269,61406695,1.5130242,0.76736933,-0.9676018
1751443089269,61406695,1.5130242,0.76736933,-0.9676018
1751443089286,61423362,1.3675265,1.0008912,-0.26185703
1751443089286,61423362,1.3675265,1.0008912,-0.26185703
1751443089302,61440029,0.54025537,0.96928984,1.8192043
1751443089302,61440029,0.54025537,0.96928984,1.8192043
1751443089319,61456696,-0.2799888,0.84659946,3.7709627
1751443089319,61456696,-0.2799888,0.84659946,3.7709627
1751443089336,61473363,0.24767183,0.98931116,4.289629
1751443089336,61473363,0.24767183,0.98931116,4.289629
1751443089352,61490030,1.1383511,0.8490819,4.246992
1751443089352,61490030,1.1383511,0.8490819,4.246992
1751443089369,61506697,0.9785252,0.84921175,3.30367
1751443089369,61506697,0.9785252,0.84921175,3.30367
1751443089386,61523364,0.52264315,0.7100269,2.3353024
1751443089386,61523364,0.52264315,0.7100269,2.3353024
1751443089402,61540031,0.40798444,0.38240162,2.31316
1751443089402,61540031,0.40798444,0.38240162,2.31316
1751443089419,61556698,0.5881275,0.5166234,2.3864574
1751443089419,61556698,0.5881275,0.5166234,2.3864574
1751443089436,61573365,0.34052113,0.7226423,2.7606058
1751443089436,61573365,0.34052113,0.7226423,2.7606058
1751443089452,61590032,-0.09068318,0.7399621,3.3250408
1751443089452,61590032,-0.09068318,0.7399621,3.3250408
1751443089469,61606699,-0.7996136,0.64079344,3.3929386
1751443089469,61606699,-0.7996136,0.64079344,3.3929386
